insee,LFI_votes,EELV_votes,RE_coal_votes,BE_coal_votes,LR_votes,FF_coal_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,TikTok_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Signal_srca,Discord_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Disney+_srca,Apple Video_srca,Molotov TV_srca,Pluto TV_srca
59437,6.14,6.65,12.79,19.95,10.49,6.39,25.06,12.54,9.031727740318702,1.571666162250072,3.7515198699825842,4.917759315886322,3.80848867055683,6.812923166876437,4.617360281528917,2.558000582680605,0.8348003429232895,0.8386309979632222,0.3449274827295132,1.3405835302000062,0.6366758109851088,1.7157125877462664,1.115858907664108,0.1223417000302359,-0.5517999315240832,0.8260685102609054,-0.0698069421102625,0.3573294721943957,-1.6153877669239232,-3.421818529987562,-0.9037296369089527,0.20440689356319625,-1.5865008037141286,-1.4953533395461471,0.5053080013651792,-0.8714087239254984,0.6657245489835696,-1.7496420024823458,-2.413782376003465,-0.8221462857208381,-0.6786878198952768,-1.5136002987653239,-0.6532325531335734,-1.152585370896959
59440,4.84,1.29,4.84,6.45,7.74,3.87,60.97,10.000000000000002,6.816577673482641,2.7988429347602035,4.220955832962315,5.215114126781777,4.590636311400102,6.574779126082091,3.723828428591249,2.374266172883118,1.179623479857213,0.07382860344244137,-1.3060220676596146,-1.5933074925889625,1.7238730925211665,-0.062063917848817096,0.4488862052445806,1.2272749148700592,-1.395698102605612,-1.7971763562729415,-1.558847014038668,-0.07706754472199362,1.519974181418443,-3.421818529987562,-1.5861479070278954,-0.4074084004825531,-1.9495604519394838,0.5826893721126987,0.7863481499331968,-1.0294466287199526,-0.865827751612262,-1.091121326704837,-1.5880540863350856,-1.0007789511577838,-1.4500344961021754,-1.7431283253760979,-0.7411810709929366,0.6617976857568667
59446,5.59,1.05,10.49,13.64,6.99,7.69,42.31,12.249999999999998,8.56271170327759,1.8072462830229494,5.376121734063959,4.169320498502129,5.381159079180773,7.128052602963817,3.1135382233276054,1.9207327030603003,0.2608721228949674,0.7652066575489984,-1.3832264721676522,0.17099592949198678,0.9044507328373993,0.3757402657720934,0.14584529052986228,0.7393743344857815,-1.3581523368150892,-0.37271853957106876,1.9510912406370653,-0.522286157478453,0.9994484736354935,-3.421818529987562,-2.120713061600463,-1.7927714579922416,-1.027494311028927,-0.48597891867111637,0.71888913243263,-1.1911258294672442,-0.380026586397603,-0.875759938988711,0.2677110843147346,0.0515995570626305,-1.4125686613513002,-1.2965271468674207,-1.5240073683100515,-1.4243869304549541
59447,8.68,2.01,4.7,7.57,3.13,3.69,52.52,17.689999999999998,6.036996963265659,5.018168943831663,5.245009390061456,5.576713568274946,5.318156154106736,5.977197144125634,3.085662815452063,1.711317615063262,0.8873597787132693,-0.08500426560005744,-1.5802012260342575,-0.8212487657239541,0.9509480076936138,0.6054564007794813,0.5983712114127268,0.48752733948647253,-1.8470007572560467,-1.8468616740166663,-1.8268483041164556,-1.5987618288343153,-1.80334402215857,-3.421818529987562,-1.8036843320125648,-0.23485878760584025,-1.6525129234269678,1.2407652279593087,-0.32983130534704547,-0.6966801973396348,-1.5975207171766275,-1.2791565497939468,0.4726883636003736,-0.45967481652471875,-0.6650200715735387,-1.2470973188392742,-0.19799720017000602,0.5363572450210947
59449,4.75,4.29,10.95,13.03,5.77,3.75,42.78,14.7,7.022564446507453,3.3856303344417,4.220519472898284,5.985951234227762,5.234221191981401,6.728276621554362,2.99692140587149,1.956013208670252,1.1473750393970215,0.1940805191918202,0.5134426788726437,0.13124209324238859,0.5889124803373862,0.5362097449643389,0.6386842686459978,0.9481847056090442,-1.1537376088961977,-0.21849191803306847,-1.0656048445814215,-0.5664167221432226,-1.30306894242411,-1.6664960552602068,-0.9458358394172156,1.116253931071599,-1.4599732735272195,0.7549294964479736,0.5691208106824807,-0.5501195412162843,0.9418836942314391,-1.228277416322237,-1.3097834486761764,0.5583847929424501,0.1878477912056766,-1.5150870045870775,-0.8874353138796462,-1.7977329133086097
59452,23.89,2.04,6.44,7.62,2.74,3.6,41.92,11.76,6.021151826879135,3.8987285803465697,5.775699051564862,5.839525574735145,5.47264306501689,5.360160734339693,2.6302619002854803,1.9483260470133756,0.8467379903171046,-0.7106388533803343,-1.4681459579031442,-1.045568098574477,2.3371813164270523,0.48014057127429566,0.2502159892803504,1.09930526383943,-1.891101894760433,0.32638475380437837,-1.0534823355926177,-1.7875658726879498,-1.8581528289855012,-3.421818529987562,-1.9520260776888967,-1.753362823174544,-0.5802025152587301,0.3868147634425342,0.25460658482502513,-1.0424265234423054,-1.5599298112796756,-1.3701121566500658,-1.1739233065481298,-0.002968886327140549,-0.41040150530299657,-1.132221183206125,-1.2616757897544943,-0.3857847412316077
59456,9.39,1.36,5.4,7.47,1.97,3.84,57.78,12.770000000000001,5.777136726526664,5.787244724646283,5.398864703258885,5.4908606662470785,5.369772474116297,5.670421645177794,2.862753259059794,2.204378136972924,0.7669551807105851,-0.04727555482203252,-1.032289530160145,-0.9541590935641733,1.7071698777344837,-0.35644815756010756,-0.12608014106338328,1.4885305020435624,-1.0675148764518092,-1.2224394447187512,-1.4647563853213839,-0.011880367876710308,0.4784757132596486,-3.421818529987562,-2.0764208612310937,-1.7662115517506687,-1.9388528493463755,-1.2320759517460838,0.2599610332574057,-1.0106458099413664,-1.007102817326383,-1.8213217827751584,-1.846642994870678,-1.056084128174289,-1.1793273788126333,-1.437832741126424,-1.3056659643454347,-1.9317268892975168
59457,7.54,6.89,11.82,13.98,7.95,4.22,34.56,13.040000000000001,7.545453947262747,2.2396340749199806,4.923109242653235,5.660448313638604,5.656310914546591,6.190608119248487,2.692050087205066,2.017719098721388,0.9628302948743653,-0.03773145733111569,0.15814358632970651,0.3041830440640738,0.5655755020598403,0.6847131698372009,1.1526808578096113,-0.33420707892807994,-1.1732469700606165,-0.7124333382160379,-0.6744638206263718,0.6292421615935833,-1.5126369519539413,-3.421818529987562,-1.5916538307919181,-1.7871626297091145,-0.6614357346798306,1.4209350537960457,0.8859438836105302,-1.3460711125165918,-0.021261861761564405,-0.9334612584238015,-1.1352621174972155,0.16777021046663682,-0.6031332050218126,-1.799267324100578,-0.18414658681897578,-0.651654239742662
59458,4.32,5.97,13.17,19.34,12.35,4.94,28.19,11.750000000000002,9.513419886469032,2.4299009500895954,4.308681326668893,5.173387920198847,5.4756246984444035,7.807510780468249,3.132046145242674,1.5321750051391363,0.09005261320884618,0.38827871998506247,-0.22761430804175914,1.8513610583821578,0.14273721015942148,-0.4564149507554284,0.05643471504984841,-0.1955274880914538,-0.2910421834566839,-0.4512201169503585,0.3279186514306188,-1.241748489281679,-1.8581326272513,-3.421818529987562,-0.9244235457365706,-1.7666937460834866,-1.0259718661241175,-1.7158509890527767,0.2987901121395216,0.18468100796789197,2.454932518968168,-0.07585780120645592,-1.5192034398441276,1.5971656102080731,-0.7348054588186349,-0.4127425007324288,-0.8681709905259866,-0.11123078612075596
59459,7.65,2.63,8.15,8.15,2.93,4.72,51.07,14.71,6.7341829642727165,3.3096923278758608,4.614876112201423,5.31744843575052,5.13438812775053,6.612932686486867,3.6386710138731044,1.6738002303127528,0.24262500370834447,0.7903844143871179,-0.7863820811823019,0.2846265740554012,1.6462055393275563,1.0081033420903664,-0.6592757246801672,0.5966295139767398,-1.6695361190717326,-0.7603369252868433,-1.1535060536829602,-0.6482510500023726,-0.09116559115839844,-1.9931294185155,-1.31487318079542,-0.7881377920451992,-1.8345552220950188,-0.8742864989072684,0.5682926319486724,-0.45597016538719654,-0.7371305018999676,-1.0829126817510317,-0.9264642017541576,-0.3149239311725525,-0.42307770390279925,-1.3480294999341011,-1.3247086704964004,-1.683236935053648
