insee,LFI_votes,EELV_votes,RE_coal_votes,BE_coal_votes,LR_votes,FF_coal_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,TikTok_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Signal_srca,Discord_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Disney+_srca,Apple Video_srca,Molotov TV_srca,Pluto TV_srca
01053,14.06,5.69,16.52,13.82,7.71,5.6,25.28,11.34,6.404604127433016,3.785016994783295,4.016220147524981,6.284706175183439,4.713899707593699,5.67693649926554,3.180119044872409,2.9229168131027135,1.737760915001015,-1.3429709888643304,1.5184049417458267,0.11368482029161217,0.5736217501731432,0.5347497423157999,0.03953299636204389,0.9988336369894713,0.1304981148507474,0.39690192671736607,-0.19053836725389006,-0.542135375213344,0.1602640096505475,-4.731539002548025,-0.1329670324170468,0.14311876355533887,-0.49656422536164957,0.9628709859977509,-0.09388115722048691,-1.3483337417650403,-0.32396785041559606,-0.010466272765908766,-0.4986788680689831,-0.2219734515255078,-0.07589077006512654,-0.9997605061419564,-1.56994738480719,-0.9389178084054158
01062,6.18,7.32,12.59,15.79,9.84,5.49,32.27,10.530000000000001,9.098277313142102,1.925307154392587,5.256363088599989,4.967236854904048,5.734097168114436,6.780306749052753,2.889864427743008,1.6294008972788023,0.18522149871673396,-1.711471878739406,-0.5034567873584178,-0.06426022121432581,0.19034299874001495,-0.2786203591377352,-0.09309078417507587,-0.4702468687295937,-1.0995365328456512,0.08765378870597401,-1.632287174944812,-1.596717430338691,-1.8495186024119625,-4.731551911472222,0.004179584809549324,1.3250679655250561,-0.8584827801126387,-0.9024458448393439,0.5550942238317882,-0.029177028886650212,0.08522697500679084,1.2707652259685536,-0.05827401607709007,-0.5036693081080117,0.39040551396567885,-1.5758270297014005,-0.8640444526547301,-2.095414182275296
01063,5.77,1.92,6.92,18.46,8.08,5.77,41.54,11.52,8.049329284354211,2.234160510946674,4.326970084624812,4.26441661637636,4.694402224804532,7.066448552883439,3.527154850536708,3.0624272056558266,0.5812577453066332,-0.6020343044295272,0.06541937864562311,0.3551037229397417,0.10318171922766456,0.28591597759842946,-0.08150986943863675,-0.06345267942370904,-0.3467453395897606,0.4652620742860506,-0.255493707975643,-0.6614406036129182,-1.8495144216169204,-4.731551911472222,-0.04222836941770135,1.6182698528018973,-1.2392918256064205,0.26094766046520484,0.62112561321191,0.7184870842697022,-0.3665094289043418,-0.8470019369547102,-0.315290598111476,-0.20461181496127584,-0.2912868910610203,-1.089276750156681,1.9020134612612691,-2.035683839005837
01071,7.18,6.77,12.73,20.92,10.7,6.09,24.78,10.84,13.481042037654651,2.0246761910671736,5.5076241739606955,5.090924179041009,6.6534459612118155,6.992905091627427,2.2466005627272354,1.0516339926315863,0.18340837452591474,-1.949137830237192,0.10147111020678191,-0.48898882607145994,-0.23343779400419074,-0.21554002014885254,0.10420729699501147,-0.9005799899091296,-0.9207491723632121,-0.7902856140935024,-1.6612155701400209,-1.5567002321543082,-0.0733022362961943,-4.731473416790024,1.5990478202537661,0.6207564921555807,-0.41008457220234285,-0.18681126465302977,0.2737007053220904,1.3763637722318205,0.5906028589719621,-1.2630702809704424,0.8754236937475433,-0.203178613073725,0.6353548199904911,0.3509803889347966,-1.5122288858097954,-2.021719430978481
01078,8.23,7.73,11.72,19.45,5.49,6.23,25.94,15.22,14.089495274897175,1.8179599438502483,5.227843893230885,3.7992434804782036,6.196317364309791,7.032621446374227,2.533728251615907,1.8269758461886572,2.4511514530792016,-0.8151848752795298,0.848131426984531,-0.7404828816855985,0.6607433945309045,-1.0660412860780721,-1.7975122618936512,-1.1670901661190447,-1.308568097579724,-1.0457524778016312,-1.589639450643726,-1.261357195561585,-1.849522425364271,-4.729024630656702,0.6753292366841464,-1.933578034431896,-1.6396890863993996,-1.0792163893913074,-1.5297612113836894,0.7325711648718894,2.0880611692826347,1.2191652613089978,0.4123220306505269,-1.8633769811818317,-1.4052900072515409,-1.8748611963175863,-1.9508961769810675,-2.0953984522886793
01103,5.87,6.42,12.11,22.2,9.17,8.26,24.4,11.56,13.946889047418457,2.0070183244889552,6.084925892974242,4.803218777104083,7.977051515419588,6.3547718373630975,1.5081631001130191,0.950377387660613,0.23798054714010353,-2.452036535374632,0.1214069343541956,-0.0698043860555612,0.7208847588642487,-0.8573861677024434,-0.07360664048741941,-1.1808914731205926,-1.586810573975618,-0.7357406197994967,-0.8141600836122935,-0.7498041520245701,-0.44189661974360483,-4.731551911472222,1.757280366424289,-1.7829431078712605,0.16090088673815323,-0.5753803500228434,1.14573516716175,2.0346750733349412,1.4905491121839254,-1.8156399606798923,0.2742422624067865,0.4715934983251926,-0.880197870511805,-0.24512596384418572,-1.48847516712502,-2.0759936754297117
01135,7.09,7.93,11.27,18.08,8.76,7.65,27.96,11.27,13.956396129250372,2.419371794871598,5.879446756245504,4.481744914345024,6.729018117381707,7.09464694905623,2.3316359425848923,0.8767734307609893,0.24295218579500014,-1.6230321740310294,1.0011839791171988,-0.2612214814394226,0.13380082665910675,-0.19561934017935706,-1.336372682302289,-0.9295594357934586,-0.8854207314015181,0.0789681789330735,-1.1079544084122732,1.692685082362896,-0.7636250516391193,-4.731551911472222,1.8520481031055098,-1.9105804801086899,-1.1342883146291145,0.2095246073769812,-0.11926108182085345,1.1552285171383172,1.3740498116879418,-0.8812008732933801,0.6262054286169174,0.33207667228377047,0.3514279809821767,0.8556544759393198,-0.4305386004879833,-2.024252054994015
01142,9.92,4.9,11.94,13.3,6.14,6.08,37.63,10.090000000000002,8.023977066135773,2.1839714291944325,5.367713477712356,5.23772561974145,5.390623455475485,6.779993929600292,2.8212028113042016,1.6512814248560284,0.3626231762046106,-2.0072860950774314,-0.36522954096388544,0.7801332622048087,0.3029701937422452,0.7109373696811587,-0.5406044613615505,-0.4516140637559026,-0.8495009974625776,0.10832740140527912,-0.15869051724346953,-0.6940202095841899,-0.8274476429247296,4.262388883180034,-0.522817038741221,-1.6634478991742836,-0.14699730849781664,-0.6180752977434325,-0.7158821297283977,-0.07591600831062428,-0.8228005421786135,0.16740347633292965,0.4213902098149968,-0.0899628227592865,-0.3986460684636724,-1.5731057799182802,-0.08384003086597452,-2.001730507007822
01143,5.42,7.13,13.31,26.72,11.11,7.07,19.44,9.790000000000001,14.783512248626927,2.126481073721604,5.269414483006347,4.1908002280865215,6.291690659258448,6.686094365866591,2.522796999176793,2.1365960813392286,0.9409778251650157,-2.3727796486506305,-0.21363618420801478,0.38651241697120664,-0.9769496600183405,-0.438529856203616,-0.4572480776279331,-1.138979724648359,-0.3116293847360648,-0.7338271231596811,-4.3571514220019394e-06,0.44500907467204115,0.5833592246103744,-4.731551911472222,1.7059322698205428,-0.4402440992245939,0.10881821152908333,-1.3514512081601369,1.2100047976929562,0.17529079413911017,0.4711966771633102,-0.008022940836727256,0.7928163209044546,0.11833321624044572,0.7953611454914992,-0.1812773558644436,-0.9340560505955335,-1.8141619418241517
01153,4.64,7.88,15.3,23.96,7.88,5.56,22.87,11.900000000000002,15.822953195582905,2.167862733669543,6.507671642086283,3.6203211886417765,6.762862162658467,6.935056692253474,2.481471973922863,0.865655681525502,0.17212116533188004,-2.962815971675007,-0.5638607875536423,-0.9452176946833994,-1.5316283373344062,-0.5249673925218813,-0.7273502685281197,-1.8286525532996774,-1.188297871992626,-1.0221391352549973,-1.9775543948050613,-1.7435355203721274,0.5503498987427109,-4.731444227835164,0.7878495576928732,-1.781711356062058,-1.8207562743541341,1.4753169110167834,0.13909963844512566,-0.49332075926292734,0.1053847570905849,0.42285303774393007,2.144285859746895,-0.8320000427813712,0.6253625448219939,1.624507418640724,0.8597120227872155,-1.7660924254059456
01160,21.54,9.04,15.97,16.7,6.44,5.43,14.15,10.740000000000002,8.626092248823687,3.706984851291189,5.0472315495632625,5.432305632868638,7.167519035943945,6.132383569845561,2.324943445610334,1.3585592343944808,0.2697907368175968,-2.175750927909811,0.6308818101500759,0.32199351533683174,0.0780332638972071,0.05860345972889419,0.2885704131851672,-0.23755765423981937,-0.5446390542829832,-0.3387224275603304,-0.0337118954925368,-0.536333894647347,0.19530673628943007,-4.731551911472222,2.0675674521162657,0.12459608314193266,0.40031582385234016,-1.1938982671546396,0.11076007462538111,0.8678387204595027,0.8193849268876211,-0.883327477891331,0.22708463817091287,0.5170751003159102,0.04622158423817024,-0.5229469821264925,-1.1459294700930243,-1.9115660031129336
01166,6.07,4.65,8.92,18.88,8.44,5.79,37.29,9.94,8.57538781238681,1.433553467254078,4.959013483571786,4.325470888145631,5.948472177180728,7.013766113610022,3.243498981080763,1.5632646972272155,0.31201542641189345,0.019969694871550276,-1.3458575945611597,0.6473808472544965,0.24693319057078228,-0.9154091101735634,-0.7025720251923618,-0.12623163532706877,-0.5645337847340777,-0.33320350804071985,0.21918010195335613,0.20492331068278616,-1.6315485591064487,-4.731551911472222,-0.3046815934347042,-1.9287473577838088,-0.9615088149949912,0.4454343284700574,-1.4729787790339164,-0.7778562134830644,-0.6767355156970122,-0.8531538083794459,0.32424706134314846,-0.5239548149857529,1.0658169521775438,-1.4416282515037067,-0.5395632354497844,-1.6148286454865688
01169,4.04,4.71,6.73,14.81,5.05,6.06,50.51,8.08,8.08101955712726,1.283445943214957,4.872554729024883,4.610417200155808,5.696310322916396,8.406847391353184,2.786294691338547,1.1401069808704436,0.150584447392047,-2.7767177456083654,-2.1435597107451874,0.7526115066259558,-1.382701641124396,-0.9730663857295773,-1.7180083564065736,-1.4236444122955783,-1.7000205440460925,-1.2049897699716394,-1.1413997042650714,-1.7525072102830586,-0.9231023521243311,-4.731551911472222,-0.5507161037058049,-1.894858744760396,-1.7400371793610003,-1.0003025479008862,-0.6631821544584537,-1.1265657384486514,-1.4287242445722286,-1.1747406779073306,1.0227585173654763,-0.7070467012368521,-1.5013624436922168,-1.8681446971564626,-0.6757686069953983,0.1385188592244881
01170,8.97,2.72,5.71,11.14,6.52,5.43,50.27,9.24,7.627848656472672,2.0478557912023407,5.771039815753743,4.393359213498239,5.656531501684426,8.893091761982067,2.064842878072513,0.8944602159312209,0.4581811389218278,-0.4998373350658869,0.051337055170168504,0.572669149697224,-0.07378308364304573,0.8546727647448729,-0.7596934441946468,-0.34902027761234516,-0.08480720421869167,0.29416967070889527,-0.3281381067049471,-0.6394825889420362,-1.8495163948979645,-4.731551911472222,0.11933009359310161,1.30497826871495,-1.1905381427605692,-0.04699697197143897,0.29579747114737753,0.6570671213441842,-0.7377795842170971,0.5063646985496965,0.12920332205456192,-0.4341078987830496,-1.0870319114679112,-0.7629037270612471,1.9272146757939768,-2.0954183912686424
01171,10.4,3.36,7.05,15.44,6.71,5.7,41.28,10.059999999999999,8.039822202522297,2.547057870284656,3.955509556763629,4.526712319273939,4.225257355110539,9.253540835075487,3.7229456519585953,1.5580037880749618,0.342289994085407,-1.3536161388146932,0.35573235895332184,0.17271742724807498,0.9978123148231239,0.3495894087359069,-1.2074628676902943,0.9626682255940323,-0.6342067761800367,-0.4304990053650027,-0.8037449042379355,-0.6846623774442037,-1.8495196760011645,-4.731551911472222,0.6581234140447326,-1.9335844192977132,-1.36359069596027,-0.5523125025143368,0.3902662518162516,0.6660783930674761,-1.3264276656211647,-0.3916952237505628,-1.1818216227030713,-0.47131688637269126,-0.4121042811300829,-1.4914626100711454,-1.4125959877173053,1.3083671197381839
01173,10.38,8.46,13.79,17.75,7.25,5.72,23.82,12.819999999999997,11.18032823433136,3.003158983870867,5.088863208795726,6.155446078824418,7.244893528359332,6.096498235399178,1.8290708201129202,1.155999324532069,0.8193929484304595,-2.228281141439388,0.476911633415992,-0.11941595063067724,0.05383724619015444,0.13294041843039933,-0.24490697374074613,-0.621865200325253,-1.318165605904393,-0.808391817389945,-0.9140790620933453,-1.6467545161386135,-1.0236054498500164,-4.731524583134625,1.5088830558762352,1.2634247228008257,-0.7912697654279331,0.1276559944744489,0.8975694492191513,0.3499087703261382,0.5443254622581921,-0.1930163059464032,0.7706340498778116,-0.3845021116799442,-0.2431406518915963,0.9717232200619637,-0.8627232647929186,-1.947353265659468
01183,6.61,4.07,10.68,12.54,8.81,5.08,40.34,11.870000000000001,7.998624847917334,1.3357179826914125,4.880587231260144,4.358232945604628,5.437164707944784,6.752872162058513,3.4622524134309463,1.9493427773183147,0.639141453438352,-1.963425334811794,-0.8730169825426287,0.9210624154384951,-0.9543174953996267,0.045865007190234806,-1.2854558481002338,-1.3265837435002437,-1.5567717899687825,-1.3577816100832665,-0.20165478200036055,-1.0665904138148325,-0.9328871833486234,-4.731551911472222,-0.21192287663167006,1.423469934996836,-1.3150161920645658,-0.33484484787850516,0.08810677470305833,-0.3960738935614793,-0.859553818703779,-0.2174521103709145,0.7359374282821605,-0.5415592612315066,-0.8410840327994975,-1.4919556582228073,-0.737793455599058,-2.0954136012085898
01194,9.09,4.3,11.38,16.08,6.9,5.56,36.96,9.690000000000001,7.615172547363453,2.583193082770678,4.45265967744919,4.938771117399852,4.546237885013347,6.85342714830746,3.376426350902019,2.5723880260005973,1.4946048692048584,-1.4313691935539565,-0.5502814445358689,0.36400389054958365,-0.21194198846506493,-0.7298637419648238,0.32122566478187964,-0.10292150392269939,-0.4567471583720479,-0.8328771689896441,0.26185656642340077,-1.629533178084105,-1.1219300854395626,-4.731551911472222,0.4680883826336374,-1.8807668425827597,0.30468158755046487,1.3763595156119615,-0.3406845083706018,-0.7308230048610481,-0.669567191310196,-0.1966801738525795,0.013044279792408502,-0.6061125535646966,0.5439710905108278,-1.8790668457750193,0.09671705031430326,-0.6713742578189357
01202,7.38,3.44,9.9,13.02,6.78,5.22,43.79,10.49,7.548622974540051,2.5360540069295268,4.589101026366383,4.85225806074757,5.198145514717644,5.998738229471583,3.4311621812383604,2.5727818004816756,1.3109165169190153,-0.2690801438335828,-0.039193053926293936,-0.08120563436052747,0.37617102793636303,-0.8071640075585386,1.1431120468255833,-0.2997796078000332,-0.8621653179489093,0.59916476867762,0.07739430375253246,-0.7188041390356998,-1.824091837649082,-4.731551911472222,-0.16979482098697324,-1.3197193162143352,-0.20519877539263673,-0.12276550579832635,0.5230437834908562,-0.035747445846077294,-0.8170789697348104,-0.21741546689986285,-0.42537840519393394,-0.23273342912860834,0.4263035710425307,1.3713575901596915,-0.3084527657384051,-0.2727993433599866
01224,7.4,3.08,7.5,14.33,5.0,6.06,47.21,9.4,7.42186188344786,1.9755946193436387,5.811611439876792,5.029649625410084,6.597199627569288,5.850513728320032,2.4741629871547226,1.4469245985165629,0.36720376101283825,-1.0010520877505262,0.2140115245052141,0.19290571176016644,0.9132759092636662,-0.255490994310972,-0.514544186882803,-0.50918749569078,-0.5812025471744643,0.7342492113463054,-0.31047889552271957,-0.33951588789689047,-0.6999129460002987,-4.731551911472222,-0.08160952756908388,0.048082007345528824,-1.1446046854897034,0.7217685402322718,-0.08229391978024395,0.35762287258916287,0.2298394215968529,-0.1440334342327808,-0.03143254763292706,0.8104606797992622,0.2647161220423456,0.8736410869009463,-0.5988379112516353,-1.8994698882248031
01238,7.54,3.69,14.26,16.8,8.2,4.92,36.15,8.44,9.060248985814445,1.8372374363995632,5.077112488307369,4.460053916060095,5.005816558547981,7.774971910803943,3.191834787621912,1.6598473291198081,0.3331061697096665,-2.0452676162606878,-0.8112436522941971,0.3329633291682145,-0.8118227703909625,0.5557782829212827,-1.1535122259537791,-1.0925620846724131,-1.4463562932133827,-1.1365589170234367,0.7801889754423899,-0.8148930246657851,0.04218927669223701,-4.731551911472222,-0.3618023217655629,-1.410292125441654,-0.16310748233215835,-0.3160231195017855,0.08495682191029222,0.7015114321385091,-0.30721412824963806,0.36919208946850013,0.8199153137728112,-0.4612782870331136,1.3477872258677837,-1.0237800509826531,1.0574748166448111,-2.0954139291452543
01244,10.54,4.86,14.16,15.33,8.44,4.03,31.48,11.160000000000002,7.887708893211666,2.6715719658976926,5.24332221164531,5.16408713183124,5.684155611111844,5.967674801002167,2.8289027792475396,2.0651463882717884,1.0066394079441718,-0.6758491678038622,0.16375414163684585,1.0393481811323833,-0.42747232174974564,0.5537029376202479,1.0165232692467292,-0.4960555631896854,-0.5886067504222029,1.4071757266982083,0.24231955774733546,-0.6337933023785283,0.35945911759270016,-4.731551911472222,0.1113671299853694,-0.9359513307503916,-0.21375821815265708,0.7526171461950141,-0.14294547341902095,0.11895921258317438,-0.22544211138932507,0.10827315143776806,0.2914136310005812,0.1964053271940341,-0.13193573954071344,-1.6683467745927696,-0.5814660670866479,-2.024027328089524
01249,10.84,6.05,15.24,14.98,8.25,5.3,29.65,9.680000000000003,8.467640884958445,2.5257496010575973,5.5058358586791964,4.829721932112903,5.840583471008189,6.250915905531397,2.6635488508106753,1.8400483580110096,1.2102041708197013,-1.9159620396473354,0.34735905595715516,0.7930459506469233,-0.4034575431408004,-0.10597297996843037,0.16078788449764014,-0.6249793623488342,-0.3969335267908291,0.61164527779726,0.24344429405753673,-0.22290035534995695,-1.8495219001081058,-4.731551911472222,0.30130038514135565,0.8500721803888592,0.9743741054074757,-0.4217548723062096,-0.08171084312485083,-0.07306631854246287,0.004142669559302998,1.174461526407248,-0.33901316417432503,0.14008164170094325,-0.10043627200184112,-1.3729870817316734,-1.846140012348993,-1.5493750440449003
01250,5.59,5.33,15.73,15.73,10.27,5.72,33.29,8.319999999999999,8.702148903479001,1.4358856047536515,5.3454058039895695,5.470836185851191,5.658055827053611,5.997210373888594,2.985931618307446,1.5550156887227953,0.6442398581076257,-2.5877581901856685,0.13358422397032688,0.18484871904072855,-0.06666987267644432,-0.32534323502860624,-1.51722058116753,0.17022961265489495,-1.0297696646226835,0.20079275236669264,-0.5845142915560451,-1.2884006880873031,-0.31647397365812197,-4.731551911472222,-0.7079217158484645,-1.6922807851808905,-0.8222475075362136,1.7155015620843763,0.22266387187900974,-0.5600142898598843,-0.8620378805781856,-0.5101686843875769,0.8609553875491527,-0.681710362487678,0.5162279658730857,-1.8949947199296144,0.45854547494941267,-0.868637527422315
01262,14.66,5.09,12.36,11.7,6.73,5.5,32.55,11.419999999999998,7.475735347162041,2.6660050470530368,4.565330861668767,5.839268298033772,5.262501162302535,6.269876786745692,2.8758496167184258,2.2553385724360417,1.1600615355556811,-1.9268576304441087,0.3511369364362041,0.5267041558093623,0.09819013598188876,0.7464549800806439,-0.5310554977636911,-0.4668830138968962,-0.700558368929263,-0.13591224008514485,0.3389461859425854,-0.5775052914218055,-1.1578028324184422,4.37163057954168,0.1118971119258964,-1.6299972078174578,-0.7779251758423831,0.22494757014192734,-0.8399231501011512,0.42024223748961365,-0.22290317107201582,-0.714556283393612,0.4163540400087234,-0.5303394417554842,-0.2976951459171652,-1.1913552365258928,0.23282738111140658,-1.9647845829635175
01263,4.07,4.63,10.94,17.82,7.5,6.44,40.03,8.569999999999999,8.229963839160586,1.6787080370920502,4.559197160966207,4.377873031216349,4.845798065398513,7.063335916717805,3.33167876090105,2.5248462317329254,1.5350989913628088,-1.1638063963005292,0.11141567987992473,1.195654688502941,-0.5980143728556588,0.720922424180181,-0.7977349710252908,-1.2462131243578922,-0.879032645312233,-1.1071108354034267,0.46652413758533884,-0.188210297635334,-0.35241137676561973,-4.731551911472222,0.2762559697449399,1.6191271171989403,-0.991440371976724,0.031211774240219276,0.48405127290098865,0.2747299116248834,-0.18542304471381307,0.3391255968260262,0.32353211669919474,-0.2865327809672779,-0.26830692831136194,-1.227745926820523,-0.8749963416158931,-2.095416529927407
