insee,LFI_votes,EELV_votes,EdE_coal_votes,Ren_coal_votes,LR-LC_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Apple Video_srca,Molotov TV_srca
30344,8.0,13.01,4.96,16.72,6.12,31.23,19.960000000000004,7.441872501780739,2.8297607628444332,4.900102662638865,4.511123904796402,5.592688003242068,6.355064857028873,3.0447193461096322,2.2906651766220323,1.2942609766490392,0.053786338172357645,0.6671213646243982,0.14138754725521688,0.2793194008598605,-0.44508407389383214,-0.11846740224740719,-0.5989152173060257,-0.027674775573629806,-0.10087643865474574,-0.2974538110312427,-0.25672878152666423,-2.4271836163739993,-1.1414091516508702,0.3389697146449414,-0.7599010525977948,0.8730793340919134,-0.13219277203278143,1.257464622474438,0.04984444095958572,0.4283646886584604,-0.8471646122255969,-1.0368870490117554
30347,7.01,7.77,3.41,13.26,5.11,46.4,17.060000000000002,6.975307796244463,3.014919533614632,4.780134716341895,4.60935630667593,5.615637532637556,6.31397712743685,3.768383401149343,1.6376777306907142,0.2727640052250244,0.5868859774448286,0.8470377595642192,0.2169643238005126,0.3364921779669247,-0.8963389555438058,-1.042512084521014,-1.0021092063400003,-0.19481493083625592,-0.41338946514657426,-1.243480732465474,-0.6518627831898639,-2.4272474747462622,-0.5199251447308867,-0.756782041059674,-1.4527338440618296,-0.17520623664295792,-0.32971873208591207,1.0010929019517332,-0.09618358825965233,0.36823430561293957,-1.0451657412159348,0.27728636785152294
30351,3.73,14.26,5.58,30.79,11.54,19.18,14.919999999999998,8.7257526843912,2.376680849106313,3.497911760629086,3.7980256399938503,4.170515510032934,6.9439317622921175,4.41083298972259,3.2893376984201623,1.9411217888944814,-1.7936123568215667,1.6140488671497704,0.2482871333016409,1.2505676483478247,-0.10128715606277909,0.07694911310459672,0.2574718955279275,-0.35682528600456126,-1.344223036788031,0.13947983386034235,0.054833958178953875,-2.4272279217398434,-0.15851024895459034,0.595379062797089,-1.0285796331499417,-0.25931721431447896,1.15851542473456,0.4818299378874953,-0.8068701874164448,0.21599793311395318,-0.20682999904062344,-0.6001848247880344
30352,5.02,14.93,6.57,23.3,7.29,25.45,17.45,7.713208004291197,2.671740543419125,3.8727412338241014,3.4620045661450507,4.0065800704629515,6.829106400707632,4.64138971371024,3.2120368755262905,1.5987910585267264,-0.07963742776886405,-0.42920508861675344,-0.5128659608226721,-1.2920115610309506,-1.268954509644338,-1.3007386418383289,0.25178041194468703,-0.9324813067721851,-0.04346442431024211,0.08491336096471933,0.1692633754467754,-2.134706055992171,0.16247612035004252,-0.6695213350623619,-0.5579785622951277,-0.15441400423960464,-1.0032745438073116,-1.6989701993514807,-1.5692651017095431,0.20428296196879256,1.276780692813002,-0.31883430208475694
30356,4.83,8.81,5.68,18.56,5.51,37.46,19.14,7.220171542412437,2.8112266969162203,4.087550311281197,5.040869187141214,4.599348524597187,6.056463743506867,3.8095679217224174,2.9425562719799627,1.257921744463445,0.1717364934878302,1.1688480849050684,-0.18985212513829056,0.2740312018825861,-1.0763941250033118,-0.1524844435911875,-0.1083364916916278,-0.1804177344578615,-0.8404272897323243,0.5841221243356101,-0.1358409377129052,-2.4272474747462622,0.7142731754672538,-0.654518197459589,-1.4844952710115535,-0.9181693711301379,0.029613814429015745,-1.6989763081375782,0.40208918651855907,-0.29653655158052306,0.20735010191006126,0.2875309823305585
31003,3.21,20.95,9.29,32.6,7.43,10.81,15.709999999999999,10.343838790825517,1.3735982166872986,5.193177271180064,4.891327708843841,5.232322879221296,9.599840988753586,2.188528939583663,0.5732180788157448,0.2880627001461128,-1.654127614600639,1.2213014079178615,0.4044981798655852,-0.4528446058378546,-0.8978735437442649,-1.9542696654892429,0.7406763588664833,1.2718298653086728,-0.7033127622868677,0.5484944969334605,-0.8411394781593968,-2.4266124237771987,1.0094177813382383,-1.4924323126364714,-1.9642979871534942,1.0270403530226866,-0.29531192231916714,1.3907182188858758,0.1781218881866015,0.023813107455741896,-1.2506071231426357,-1.8094560088202687
31022,7.89,12.18,8.87,20.83,4.94,24.06,21.23,7.345912385039235,2.997695904613799,4.674449523865754,6.049318828541153,6.584234385101647,5.781358217236488,2.455941839770399,1.715381984700507,0.6632843049373126,-0.8466841776859055,1.0384842148034217,1.2719910999839086,-0.5796391551369072,-0.9106937974201487,0.8149581942060109,-0.056714628635864184,1.1054212784151405,0.6217154682408725,-0.398210341791898,-0.1396152513026803,-1.7533547609079507,0.3032474572392715,-1.7332941347942654,-0.1351283391767,-0.8688795064442435,-0.10495911622234817,-1.6989913696136056,-0.8011362732211327,0.058945032559040565,0.4648485504916486,-0.3350995220907419
31032,6.02,13.58,9.26,25.45,5.78,21.56,18.360000000000003,8.421327486452636,2.3466956659116947,5.533432969700545,4.581451423525616,6.412633641339752,5.709955360011179,3.100298230039446,1.4241715906501877,0.5037591842201012,-1.3823025347396298,1.0179305308506166,1.167557608376491,-0.6066868193224344,-0.17336265644834958,0.3319958221496376,0.6428685590749744,1.4335055453775083,0.7264690545379211,-0.38495964432572205,-0.5607093445933957,-1.5561960984745746,0.5411227187924368,-0.5087292336978921,0.26221347154302244,0.21436878270025198,0.30986307135472196,-1.6989901078355212,-0.036286722932705094,-0.26333803248914606,-0.019670708701204576,0.03453089797410979
31033,7.65,12.23,7.34,17.41,5.41,29.27,20.709999999999994,6.9488360399019795,3.4750217276825452,4.873531633586117,4.93094403231908,5.34457328785846,6.284657528718139,2.959284049377129,2.427314055506842,1.1499340370151176,-0.20008399108991778,0.5572044001465034,0.6785077508947328,-0.3188644359956361,-1.2273213527100022,-0.6098876848334674,0.5543472630918006,1.661765014171469,0.7525212373199572,0.2911847636585791,-0.7332040636547116,-2.427101421198126,0.07974802801692563,0.41311765771749515,-1.2583339062029053,0.15761512507886524,-0.3373954671532139,-1.6989815910389046,-0.21327739882490188,0.026792487744145953,-1.1412200571301157,-1.3826288958620816
31035,4.64,20.93,11.17,29.81,7.4,10.23,15.810000000000002,9.460343922895124,1.8719162127867461,3.478323686261898,10.612259465161994,4.151905008728297,5.351205238688282,2.289698583649296,1.9609332479818544,1.0989956549682331,-1.34221596370971,1.542924581119569,1.092959572940396,-1.0882758633929777,0.42250085389900793,0.5790493485284365,0.5690697493188154,0.9393843689059452,-0.35552133224006893,-0.781763009420763,0.46089516003261405,-2.3262524841759973,0.1414137413158242,-0.5475473194437707,-0.11502580034608141,-0.40264550467823423,0.17734290083677665,-0.35116513080792094,0.15215550979845108,-0.8350994394804627,-0.9783410025241454,-1.2528549130358155
31036,3.64,17.71,10.93,32.66,5.15,13.32,16.57,9.678735912720613,1.7519616514998044,4.551400658585117,4.300608685166944,4.805419593098373,7.543951103823624,4.170015716300624,1.3228073959040412,0.23686851368160852,-3.5408098677651467,2.2660423642363865,-1.1944500021463296,1.4049123785606428,-1.16652817951111,-1.952756079460549,0.05826727209458145,0.7732631823684514,-1.2579220605745254,-0.3322877042967118,-1.0281003014551906,-2.426941817276066,-0.6901384375521307,-2.0828093246979447,-1.6356201800104662,-1.0994342365840195,-0.051632572766769344,-1.3594242721385088,-0.8842017895261864,-0.34258430067556833,-0.19091548447516274,1.178799906885119
31044,4.48,15.0,7.75,31.1,11.0,12.98,17.68,9.093048303643162,2.410152342358137,4.345645996214823,5.728565954350844,5.309100051588854,5.818719436264988,3.2036539285215477,2.3563328406026693,1.372145217351361,-1.5800722706895889,1.3401544075574774,1.4596250432558124,-1.5504167823725215,0.009057930664953473,0.057485507362289336,1.2420967136732972,1.7514110877799411,0.27244703184556707,0.42254956991288667,0.3358585137025409,1.4484374453221,0.7761605234654956,-0.5803873469582759,-0.5318935736009565,-0.8104461391096969,-0.0047335682778823045,-1.6989934651844056,-0.8452977007189711,0.22556647913992825,0.7705939661590494,-1.0384149867113208
31053,4.03,16.78,10.74,26.51,8.05,18.46,15.45,9.271732658954926,2.4022708987217976,3.5723165549552407,3.9947339844344567,4.644295737432976,8.291335226059765,4.614978220020836,1.465867315778278,0.5472926811503593,-1.658703990034947,0.9445780520339614,0.4392316688303307,-1.79644238414828,-0.8195039846785386,0.5355793516786114,0.2581551396798072,1.1816029600943574,0.2442110084125576,-0.2591413102933631,1.3817634532558418,-2.426907890133452,-0.17648990188672709,1.3515932694840735,-0.18436074756957233,-0.24882752518182524,1.2488825772140628,1.4191071127520507,-0.5725944365805353,0.2572704386578268,-0.08052115618576283,-0.5415831486609802
31056,6.26,17.11,8.62,22.74,5.5,19.15,20.62,8.209553435712767,2.9417636372168334,4.605649753424095,5.325427556015997,5.382409580755526,6.447839036588726,3.167342525801708,1.9907379006265007,0.8447117453006194,-1.7350928842034108,1.5321522910188077,1.0075339019691314,0.17293651591193615,-0.12313374436616212,0.43310013175443557,0.27791967484929997,1.2866479103583515,-0.036410249519036264,-1.684057159261063,0.9213227217455191,-2.422561690874797,0.23785598736913258,-1.1487073601151003,0.8357305488755814,0.3619253358237952,-0.17868703910417755,-1.6989944635209417,0.6931635465797554,-0.11457698722285074,-1.3098659421457497,-0.4950441251932703
31057,4.41,19.17,10.07,24.83,7.03,15.17,19.31,9.314749263011462,1.7615794673656413,4.467862930740724,4.235129152461245,5.1522017855744044,7.46936174933675,3.08042113201643,1.8060397976733125,3.2842018873468914,-1.0288024004791196,0.3477786443959193,0.16673816912772138,-1.374986448207579,-0.626195131253623,-1.56134445862821,0.712127178873493,1.8206776176276507,-1.0926627127730602,0.4717455279683276,0.15275462879483936,-2.4271009097988805,0.4559330262972582,-0.6815091570424304,-1.0511952539384584,-0.18733611512842255,0.33157517416586474,-1.6060142800494246,-0.608908083357181,1.0291791481989048,-0.44567496474403595,-0.5018103363291924
31069,6.7,17.96,9.25,25.83,6.02,14.33,19.91,8.173154770741851,2.9447423521270224,4.138351559258643,6.721163118268727,5.925847529761102,5.831858655173241,2.582901316077125,1.99929619115268,1.2078511816265485,-1.7013820140729732,0.7621420162085737,1.81382443594221,-1.3819425346538339,0.2400915306022062,0.3767862297661046,1.4836595934790648,1.549528276710672,0.4998156749872978,-0.029571228569303925,0.28000201546167564,-1.7670147500341906,0.6259562653481545,-0.6911282618968088,0.47234670931932005,-1.2501784175736204,-0.20482312138956146,-1.6989939836874186,0.08724214854823752,-0.4638831971536936,-0.2689014368778987,-1.3513824352253063
31088,4.63,21.0,11.2,26.33,5.1,12.66,19.05,9.73167942540558,1.7664727160116251,5.017358974298132,4.3608516318532216,4.713437900676152,8.345609444253139,3.0131964192518668,1.6110547189849485,0.6974376507021242,-0.9444754816811348,0.6519275404283874,0.8677837746196702,-0.7139357623920346,-1.1783507501654154,-1.3559359424650985,1.3325405739713017,1.699950517631533,0.3490619227469463,1.3779060454273746,0.2757037727458033,-2.426278664023693,0.5907724691510496,0.5462875745155364,-1.0150673895400377,0.27567735050045195,0.45939993699256454,-1.6989944635209417,-1.2130384471255804,-0.10881960375405801,0.4020411603028714,-1.288464313544582
31091,6.15,13.87,7.67,23.72,5.97,23.45,19.16,8.133447136228126,2.453931877822154,4.914755197041264,4.652937880768513,5.6974208188471565,6.723897533432514,2.923891203374482,1.9380321357892447,1.1015189970014934,-0.6399868058399919,0.07169962273407378,0.5512817577544714,-1.4133484282856246,-0.3982738323453723,0.11798694775709262,-0.15298800413477878,1.6883177177411761,-0.9941399328210763,-0.05063889381728018,-0.016367832983234507,-2.4271758487326847,-0.2881342231228901,-0.5883465953382956,-0.988086894608706,0.036576297518120575,-0.22007113853187993,-0.0345975918970472,-0.32499522580676615,-0.8146288562588659,-0.36417911821494114,-0.6982717248099082
31113,7.4,19.67,9.87,24.83,5.38,13.47,19.38,8.100357440800021,2.80085240937534,4.457326576650533,5.6198282639425,5.605759471722193,6.561602905482766,3.0604938567257585,1.7424639897602352,0.7652832848554161,-1.086490960481598,1.1732072796810866,0.46983143867134175,-1.308474619830609,0.16293803180444327,0.9555231865077851,0.9428187263417507,0.7588546171530572,-0.2027873750153615,0.6843195360548939,-0.8435935293769586,-2.3675098143165223,0.40050101561969276,0.7055932960930307,-0.8144969388891546,-0.07082322582464148,0.17644590941996952,0.6258171362556934,-0.9462191821318782,-0.49488860492999787,-0.8525665023094993,-0.45048013370714834
31116,5.97,14.23,8.25,22.17,7.13,22.81,19.419999999999998,7.604012009378452,2.8598226471665193,4.701392506965893,5.025284719062029,6.067109933597169,6.01291926329773,2.95373074270447,2.1205490108139267,0.9465809356984403,-0.7413507310127503,1.5073848145234015,0.19925663674470986,-0.5673560272690922,-0.9273788839505479,0.05273745132031933,0.31115022140447074,1.3389518995121115,-1.1460251546460987,-0.014953265120061322,-0.6282144879441087,-2.4272474747462622,0.5246784505000895,1.0542865490083084,0.5188707742123899,-0.3091293693043256,0.18061533439556346,-0.5278541035431414,-0.982484531504057,-0.9463742893407621,1.1297560087799883,-0.9161342476854029
31117,5.49,15.79,10.53,24.97,7.05,20.38,15.79,8.920981887417017,2.1542546484204705,4.7340412989231035,3.9044710410587022,5.456824650276557,7.052553263561349,3.3758701697458644,2.071300749069577,1.2468178493694548,-1.903677920317152,0.49964477449031364,0.4514030074997992,-1.3981049914666108,-0.9561342094894003,-0.21402556789750316,0.31087508120955554,1.5030341555672477,-0.06172752025953785,-0.26086780732797793,-0.37818960855154393,-2.4271851377638907,0.17087896516918624,0.05347652854695964,-1.3463391256565984,-0.7467119030969571,-0.23442080643761112,1.3667695083667668,-0.24594667278747112,0.42969698142097906,1.1584337373784577,-1.0206585330402993
31135,8.89,10.28,10.04,16.14,6.05,29.14,19.46,6.306895948596749,4.023071278768606,4.689380571936205,4.556025137219476,4.789523602841451,5.8612862851890215,3.4341311308850253,2.9795071233980646,2.0102998860574663,0.15940955680213942,0.6406550636860594,0.35700050747328005,-0.2774743460425945,-0.6943758003278427,-1.449712539059394,0.19643557792156968,0.9449011038148247,0.32821309143685173,0.9035144057529731,-0.4982062120699943,-2.4169431135230313,-1.051129867348219,-1.6323492298855722,-1.2935919903266027,-1.022561434332568,-0.6294452500986153,-0.6968833944000781,-0.8154652912722062,-0.6703292656758348,0.9433370940118181,-1.6576010717704177
31136,10.25,12.63,9.36,20.95,3.86,24.22,18.72,8.001088354515707,2.3305112303373825,4.9114132708590095,4.803608961746993,5.68090498893172,6.583163891887918,2.4794651031435446,2.122470224130816,2.6049667444038755,-0.43458721145363444,1.1039990786012157,0.0016369642544641402,-0.9253059300828634,-0.20384953544490111,-1.1450885055556734,0.46641349853781133,1.5828142606411242,-0.5188982430628855,0.33625875587495835,-0.40055240896367555,-2.426933249439671,1.0369597487993585,-1.5706360684873186,-0.8017867327925962,1.076498158672153,0.26044738786904026,1.5750544863529923,-1.4178622303296993,-1.085993491141441,0.06824915413201642,1.065128648036097
31149,7.92,16.73,10.73,22.96,5.23,17.5,18.94,7.637101704806557,3.143835636327021,4.983428444348578,5.64149329606072,5.95084979787317,6.044157691107957,2.641583692644783,1.8073384413089812,0.8706457462469557,-0.7816009958513975,1.3196977242473031,1.2973994390327532,-0.6918335299538599,-0.19896327181935783,-0.022646140912894346,0.946361743270461,1.567862249033994,0.45802221295973733,0.3523749163274267,0.1485097990640937,-2.168055026739843,0.5553926115877887,-0.9655029826059419,0.2571746880038325,-0.9623359301814008,-0.10614791389051527,-1.4640783126956292,-0.7100100694460887,-0.6516327714444863,-0.16227591683230827,-0.08203170529570537
31150,5.92,15.26,7.87,24.91,7.39,17.6,21.06,8.411400577824205,2.306788466676517,4.837049149774602,5.41232117268271,6.134598220428432,6.804339556605556,2.4191694758654765,1.7561229356025123,0.42358214405065603,-0.9607283528336927,0.8270848654922484,1.4773608148529542,-0.7970172150680055,-0.44824293564529466,0.03458746254879404,1.3609777580312874,1.6989257468293042,0.7784448090832221,-0.1669838456594929,-0.28948504708395495,-2.4272268089082645,0.9762382520358457,-0.9643988483257788,-0.010621304176839402,-0.10531681941789973,0.3641166100803022,-1.6989926421709929,-0.3702897028099417,-0.41980358352936004,0.50614405037714,-0.21492222034330785
31153,6.74,11.8,8.43,16.85,6.18,30.9,19.11,7.048105126186293,1.9869640301112186,3.554557250665197,3.6453981395217494,3.186501171450042,7.740086228864261,4.53428719708753,3.5070807807581903,1.8030923178776896,0.16826511963396454,0.6530862433153511,0.35837174642352504,-0.267625554023065,-0.6958215813555232,-1.5136317243990158,0.20009537047610151,0.9537805308051793,0.341408422482406,0.9006155485102992,-0.505223277996154,-2.4272474747462622,-1.0752111064959262,-1.8708755555349459,-1.299512917327085,-1.0342395003748686,-0.6279218210266165,-1.6986067385963393,-0.8426141681617088,-0.6870180624544339,0.9436027294146407,-1.6793574377549094
31157,7.16,16.21,9.12,25.06,6.55,17.89,18.02,7.703281095662765,3.163706491496345,5.160063480097348,5.811558809288267,5.735386026832523,5.752724903308535,2.7890367975391,1.7492776921550504,0.8024634237847177,-1.3300323994352024,1.1210073184181437,0.9517701095020781,-0.7586422502043745,-0.7642724656832632,0.5051302410433819,0.2923754380129531,0.9517890245535853,1.5031682213319693,-0.05080460137066848,-0.17859513069646307,-2.111016936757785,0.7645337177583497,0.312608019905425,1.9747980154459897,-0.3076748782684651,-0.37130016389765635,0.4582189340551173,-0.5488271241944308,0.10773970283322988,-0.18129442605317952,-0.48763255452300636
31160,4.39,18.36,9.35,20.67,6.7,22.98,17.569999999999997,8.742297532105251,1.803797986861295,5.307903073166632,5.294636965290319,6.993349703184225,5.758744672219833,2.5620145908014473,1.2163494267585995,0.365623994232007,-0.8520015274543365,0.5932507146301594,1.0203784503792466,-1.1273768476613066,-0.7809478916109462,-1.255492279842805,-0.29299144956659384,1.1122678667067039,1.0796341290470992,1.0876338030533736,-0.6301878713894636,-2.4269602226982383,1.0993888478468106,1.2120040032407788,-1.4793274156147875,-0.18997331666057207,0.04165500292945745,-1.6488771468580978,-0.4194893861465112,1.003538110273298,-0.732459059648122,-0.9292635410292971
31161,6.98,20.38,7.74,26.04,3.96,13.77,21.129999999999995,9.0731944863863,1.9991034883407788,4.9529336144617835,4.204658426117774,6.080068996747801,7.951814918466096,2.877525532199261,1.149718524603862,0.1585122274182859,-1.470400917012973,0.9987765028436776,0.5776350396247051,-0.6787133032213406,-0.2928918991668801,0.17306652970599393,0.64048284074897,0.7325872870241968,-0.8133176039652841,0.8241471935235067,-0.8822155557822747,-1.586481009991788,0.737992423582467,-1.8969903496887284,-1.7220492234673266,0.3175690630699971,0.28562998218778735,1.4247587026232067,-1.156942772389079,-0.2659726542141476,-1.6687791567432448,-1.4434741628466425
31165,7.9,13.27,6.88,20.02,5.28,27.92,18.730000000000004,7.713208004291197,2.497662726470366,5.165259988976103,5.044170451377329,5.7997781825959365,6.983454494390183,2.614782067861051,1.6606782591559586,0.26695545720197794,-1.4335349935322108,0.3999834749979673,-0.1129818753001998,-0.6210610513239815,-0.699055439286008,0.280798901892134,0.23232253592795488,0.47971761372543503,0.12587502723864147,1.2502606426769034,-0.6050613558641214,-2.427016389109831,-0.7105829979509484,-1.6396828123132503,0.00033751283556778753,-0.014936973766363859,-0.614914581022469,1.3248211638718284,-0.9352720074360992,-0.881914179187914,0.8318701429940858,-0.3819703317384299
31169,6.36,18.18,10.55,27.39,5.5,14.73,17.3,8.887892191988913,2.071443328517682,3.8339710748307505,5.137862176473667,4.675709606003122,7.687135693505965,3.6796501005742965,1.909678106369707,0.8176769644473915,-1.5031393160245345,1.444883414782779,-0.02983228220579806,-0.33741725060022676,-0.44516973862396453,-0.6179485866390998,0.6078826694536882,1.5739418089830415,-0.9200525055512796,0.11909933373490325,-0.0734333518512145,-2.365027100942199,0.011479781071113611,-0.834091688504772,-1.1474428725156367,-0.667583009270903,0.07587540317064155,0.4615109230714892,-0.8243404489061052,0.6965213404315942,-0.49849598929789857,-0.10190111149450151
31182,7.22,15.0,8.9,19.87,4.81,24.85,19.36,7.408782806352634,3.561208252466669,4.811942215876683,4.966963432308504,5.631536779698605,6.745980497936634,2.8190129078323913,2.091640042053452,0.7048711852139864,-0.8093549554353234,0.6718856419188792,0.8505533957298084,-0.34529572176896867,-0.5263268530579392,1.1373189903556464,0.3170440385591689,1.0681989537196241,0.1734852456296513,-0.03644269209038171,0.22473155944642795,-1.837906078902419,0.390080563883212,-0.5789328950654488,0.4020027073360916,-0.06644417128151989,-0.1460429956652219,-1.6989944635209417,-0.5676875739027082,-0.5994354754125084,-0.6266217045049084,-0.6682473014473218
31186,7.41,12.08,8.23,18.57,4.03,27.72,21.97,7.527905709893811,3.0966714537333457,4.059526224566698,5.532597774466055,6.34980991237878,5.881742688272486,3.3609351997313186,1.8244514439155783,0.3721039856148231,-1.2107697115267615,1.0743843792753578,0.5854714408098176,-1.0955814508558397,-1.1786784950302878,-0.2679226665728909,0.4550441206495683,1.049785643110746,-0.5528196848657251,0.11541847518898209,-1.1019593159769232,-2.206155566420598,0.15808218758584305,-0.4079505793856232,-1.0697348169403638,-1.4070889330144722,-0.180616143030455,-1.6989944635209417,-1.566770622227745,-0.2536192574918036,0.43947511366434916,-1.269729891641779
31187,6.75,15.07,8.05,20.67,4.89,23.44,21.129999999999995,8.29889561336865,2.5248508689799247,5.019073242951478,4.599023597255628,5.586018571812675,7.878392645364022,2.852896571197326,1.2744342767636598,0.3266631889609358,-2.063144673053347,1.8975987332463842,0.06774429447719663,0.6020038835561721,-0.32205677317697096,-1.0759370807622133,-0.6031866880971899,-0.03496170821661064,-0.8188169962868153,-0.6458730174527622,-0.1539173871923518,-2.4271741758480285,-0.1560975679848437,-0.11664700346823233,-1.8082807401260974,-0.8751670347799635,-0.055954222298306724,1.4008250523250179,0.4275722885580493,-0.816800777572636,-0.8712049295464507,-1.778002888149948
31188,6.95,17.97,7.98,24.34,4.59,19.88,18.259999999999998,8.980543339187605,1.686996624109403,6.221124293280683,3.814496371253676,6.196493182859615,7.485430256097144,2.285656683862205,1.1625250326582888,0.2969136373246788,-1.2789123395558517,0.46601742434150634,-0.7358667731863964,-0.7586894929160535,-1.1919422671007436,-0.3783724403792035,0.9732189292377253,0.8033387117273868,0.08740909831793865,-0.09639635026290516,0.3450412490594664,-2.0556825000541634,-0.5589691652215133,-0.14357446789438247,0.6568631849051422,0.03544465476157719,-0.32232859796387037,1.445861853069697,0.41976266592733175,-0.5219270908493813,-1.4649786866303272,0.709280003226183
31203,5.2,15.6,9.55,22.04,4.23,22.63,20.75,8.070576714914727,2.491554131533461,4.895263330492712,4.707052434858242,5.541476324669967,6.875485888440716,2.810978446835337,1.969228270589059,1.50714423317137,-0.7615959539815527,2.07959721832548,0.5762807360445316,-0.323837262112228,-0.16019597709678937,-0.26468276911234345,-0.023589811619921536,-0.08027342328088867,0.6907659188944639,0.02888511570880888,0.08733858887554058,-2.42713295074599,0.8033176735609655,-1.152455801581581,-1.3651692999662686,-1.943196000472327,-0.29313012929274174,-1.6989843699642586,-1.0463955565344956,-0.4816862790406603,-0.4795836079640788,-1.8062293846197823
31205,5.53,13.64,7.34,23.14,5.01,24.53,20.810000000000002,8.236025192055251,2.595756865650758,4.954736139655649,5.627083855159282,6.993902842405878,6.174904548693767,2.4101099714090304,1.1575873562248513,0.36898051077163607,-1.4265893451616851,0.6599549850742565,0.8048323620123207,-1.2651584667331752,-0.6262090862079314,0.43097546999315134,0.132945961504471,1.4399879078165543,0.8192890273461619,0.3094917389238359,-0.6432182475026686,0.5274768402987445,-0.10091798721785586,-0.7714828816460079,-0.12370765612075516,0.11108385179592245,-0.8510939142726247,-1.6989944635209417,0.4179273390337745,-0.6695990329194382,-0.4630652311075856,-0.9462894067557448
31230,7.55,14.86,8.83,23.75,5.6,20.83,18.56,8.136756105770937,2.3351912544238598,4.967705503289116,4.5302716378563,5.949893104063243,6.529925529357567,3.202613798813277,1.6923914077788698,0.5081037744014487,-0.3793562600566166,0.9860170265033917,-0.1306786463402221,-1.094805646225692,-0.5011898370574869,-0.8730703318701931,0.5656382642026161,1.7419939911743691,-0.38519225566977844,0.4742450021231312,0.15441178241182085,-2.4272474747462622,0.9077295086930856,-1.762316585299129,-0.4969239102682668,1.3369155211761916,-0.11805559548661279,1.5872880701849232,-1.6557891465118824,-1.3314259584293016,-0.6647399069684788,1.0086129940960893
31232,7.01,13.89,7.55,21.17,6.11,24.17,20.08,7.620556857092504,2.4974730543216683,4.887737321623547,4.7953072072915175,5.749288130608245,6.610319950194999,2.8163270396641344,2.1473233671403102,0.7656011891855259,-0.8519824291409999,0.37202728677832936,0.7134723648829465,-0.6627996386125237,-1.1361660875134645,0.8489836209312911,-0.0838142565389208,1.3359127877657964,0.3830305675908024,0.6970991476329654,0.3627435878339286,-2.4271857937442665,-0.3243478389400333,-0.4466434956286255,-0.4740190418138691,-1.346446210102203,-0.3872703435746058,0.6144662974394409,0.16445194734818694,-0.0874499290795317,-1.0825880470063307,-0.5882005945317795
31248,7.17,15.66,7.61,18.43,3.96,24.99,22.18,7.815786060118321,2.7727700827697794,4.77174455329652,4.910052081459479,5.099908578156499,7.1419278885275865,3.2484218320817235,1.7504745606621375,0.7348067594185289,-2.11586543838364,1.4817662882160554,0.21202290272958202,0.4383094254346754,-0.20406880578286746,-0.4386948245175668,-0.0553354970681602,0.7405808535170396,0.084648121147457,0.4744613908079921,-0.6541009304511793,-2.4271338327577223,-0.13745978348308968,-0.9241287415637841,-1.0074556121812868,0.6705530901494092,-0.18317100919127838,1.440082083722141,0.01821330622482743,-1.0480298318787338,1.6583590788423248,-1.570078383202564
31252,8.33,16.3,7.49,20.89,2.42,23.91,20.63,8.51066966410852,2.558507881345624,4.669060840097097,4.693495888999859,5.899372254393448,6.900373372455998,2.99615878361319,1.8522326017716757,0.6464619265988828,-1.1890309504385115,1.2285863296636397,0.44607182591404915,-1.4450691733079186,-1.1013627820184009,-1.4777423379431534,0.7359601124537313,0.8124557709336896,-0.7117073287654223,1.0556274449131817,-1.2046904166587251,-2.4264011391313445,0.3352999738733358,0.09138146758891487,-0.9527568692210465,0.3877529112217768,0.04080486480634792,1.5741501028470917,-1.7019179267818845,-0.9563393770339992,-0.7982173356133974,0.7097656876648402
31254,6.88,19.16,9.01,25.57,7.94,14.29,17.18,8.368383973767669,2.1978476992528733,3.410398915156913,10.12433040277341,4.055233207639953,5.55532835957588,2.5983370801207704,1.863477726141201,1.3765663419760266,-1.7090861255601921,1.6076197381465946,1.5789942585591612,-1.0956182335010198,0.05981221542627018,-0.6790957852266064,0.6404664250494747,1.4505364526702986,-0.05845795483989218,-0.5729630177887994,0.14217981938690402,-2.13187237852928,-0.1390257687783359,-0.79224814330494,-0.2950711009751433,-1.1075746845835843,-0.46501225809216673,-0.5140793282220623,-0.5172931448865854,-0.9376153863581613,-0.47747821365703114,-1.1636408232817514
31259,6.34,18.05,7.95,30.08,9.67,10.96,16.98,9.807785724890222,2.2311644043025103,4.659486445107454,3.9873725216787146,5.311876401731415,6.436862792917026,3.8781106460367005,2.163450456313443,0.9505083592416079,-1.8714784396427622,0.7604621672122024,0.9099306121826087,-1.2147673142214124,0.7189260440003092,-1.7456169785805542,1.411061331650627,0.8755063046672409,0.45517855253065453,1.6789285757543992,-0.2830087788764023,-2.4269044389814542,0.25748495745568434,1.3130579760512653,-1.0792867267665764,0.8704833221884906,-0.528920126158498,1.19499409973654,-0.2157903742932699,-0.8078992369044434,1.0604774205960554,-1.7937368428688278
