insee,LFI_votes,EELV_votes,RE_coal_votes,BE_coal_votes,LR_votes,FF_coal_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,TikTok_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Signal_srca,Discord_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Disney+_srca,Apple Video_srca,Molotov TV_srca,Pluto TV_srca
38318,19.61,3.37,10.69,9.74,5.41,5.86,34.63,10.66,6.274674009063519,3.8664786291350857,5.25654951758168,5.3366132384393286,5.093258050949917,5.826063296700346,3.1433517347192645,2.2284256178721127,0.7920082864543062,-1.7672960924583494,-0.5790372744179513,0.44347587037812464,0.8398196837329479,-0.7317400431933297,0.849772158303398,0.24543926212663014,-1.2665184096507198,0.06476301784227517,-0.4830302931804722,-1.205139602458615,-0.9590196655023943,-3.827071910634803,-0.451437751463903,-0.01719393397301279,-1.4527343483121755,0.51276806922364,0.40227759049067485,0.386843472247945,-0.7945741138914503,-0.8691412186506775,-0.3740227715382372,-0.5001973290360876,-0.4656726523884332,-1.2838422232524014,-0.46343680729768855,-1.925717503069238
38331,4.0,9.47,19.79,16.84,6.32,5.89,23.79,13.88,9.152150776856285,1.5259383705206508,4.660133433785948,4.182421832179834,4.616190764008716,8.321653613453648,3.75783560101782,1.3608655993000567,0.6442687490184636,-1.5897991838881835,-0.11364595335798373,1.4393704732522707,-0.1328448401688742,0.1602503737949979,0.25167036868704407,-1.3213775942416965,0.3013280640657017,0.8680604202139401,0.6409922071008542,1.262995659349795,-0.43400764300774247,-3.827071910634803,-0.3829142864418339,-1.8085298854407776,1.2543577951602733,0.5972010467133059,0.9808204020836119,0.4494906265929868,1.2520336834569115,-1.3993120788254991,0.3988425769456483,0.49867072586409844,-0.10416673905059748,-0.06485557046681932,-1.1087442103258218,-1.7732123785255365
38332,8.53,6.59,15.46,13.6,4.48,2.96,32.43,15.959999999999999,7.028902501062063,2.8943473061322824,4.741889833665181,4.907117645504004,4.796884642925881,6.680076289115579,3.2753435225001173,2.5098586220672234,0.9128964832030709,-1.5325435806176142,0.17862007552154227,0.1133957850604265,1.0815546623103864,-0.5048057624292734,-0.041161999197858734,1.112659640791631,-0.22568427797074125,-0.4776660146140632,-0.7863739676147175,-1.0065132825733443,1.430449691194629,-3.827071910634803,-0.7301185665144584,-1.808531205514015,-1.4707318423787232,-1.1238043384882104,-0.653936087235746,-0.3134859491691496,-1.112187763084454,-0.3248344380044606,-0.18250065466367257,-1.4348397013515308,0.5238111605481539,1.2205074235703042,-0.38703793691386407,-1.3298366419312957
38337,9.37,5.7,15.2,13.12,5.16,5.2,35.34,10.930000000000003,7.222213164977656,2.3834670380429395,4.607403411432874,5.104924775509134,5.339935128514554,5.996723491840627,3.0921681104927203,2.564301987204109,1.6610103743298381,-1.9893120192963685,-0.6436684161393958,1.0560027374682068,0.3759784123466285,-0.024041689670836922,-1.1543860651209914,-0.5460371325933576,-0.1514105433771201,-0.2163317389987999,0.04484130876099442,-1.1453646165220073,1.6923651612920914,-3.827071910634803,-0.34444402622457027,-1.5350373203657246,-0.9715457769397368,-1.1576365903881822,-0.7592966408855594,-0.23078434471338866,-0.30587479625653835,-0.17543888462199783,1.557896131559573,-0.07736907204199381,-0.08668173568651451,0.21385932318911874,0.8984349788369278,0.4849218888102131
38340,10.98,8.24,14.12,12.81,5.62,4.58,30.85,12.82,7.219044137700352,2.5022736516550754,4.658223145998363,4.425568823651151,5.696215099457491,6.057285058616527,3.1538591710775052,2.710625347480624,1.3789556230160678,-0.844542662070441,0.4933790185093203,0.563439151378107,-0.24869180468602348,-0.07478462059549447,-1.037014383711612,-0.12040011896661618,-0.45150372917053017,0.03992675573820733,0.3585007781638756,0.6270531944595331,-1.8411856646979081,-3.827071910634803,-0.13364441992304285,-1.71484745008135,1.0482403764802488,-0.24502300332009722,0.08019424158564661,-0.6481273501339749,0.6503418271805586,0.7388703162702512,0.2364676130431799,0.2629340461803309,-0.32190664428002785,1.3539335284693583,0.33228091664048504,-1.6154556114096985
38344,13.66,2.81,9.73,11.11,5.84,6.4,39.32,11.12,6.6803095005585345,3.6087571267128404,4.775779997400698,5.1457340849266835,4.690176075199,6.357835710121509,3.2426733665583543,2.5656760488753623,1.323105259574238,-1.4791346321318364,0.10770028008525517,-0.2122580215175741,0.7031595041121848,-0.6985027208149827,0.08422394697789082,0.18294677802972822,-0.7333801267111831,-0.57167630593476,-0.9923416846995379,0.4063506327358393,-0.31971162035641554,-3.827071910634803,0.46278524195753395,-1.5050388946923976,0.488252767627583,0.47992989428703137,0.9141643723838527,-0.008684589234273064,-0.4940397643159656,-0.37345477460440357,-0.11596636994051848,0.4882053991232799,-0.25098072877513466,-0.6685540361807207,-1.1836165795005977,0.34899172890930447
38348,4.5,4.9,13.68,15.51,9.45,4.46,38.15,9.350000000000001,8.870107349176156,1.6538533156382211,4.574463021192744,4.053743439135385,4.754203396637487,7.4629913586416174,3.6412209584840434,2.384643037045253,0.6063721892929709,-1.0153469013440553,0.5855957899792098,0.8870723078738029,-0.16040918846105268,-0.5979151545551047,-0.17707716783432073,-0.2995865926102773,-0.657872845125321,0.06794619204353759,-0.0657745634423649,0.3551693056285684,-1.5414902756452598,-3.827071910634803,-0.2371564942652937,-0.7042029692844151,-0.17743432207664134,0.24715561260472704,0.8893372113486047,-0.03624861988470584,0.27556011956161597,-0.6343774862270581,0.7082906280366139,0.17161786614075863,-0.8003197553358524,-0.7208484398037212,-0.5250232695367242,-0.834796684354428
38352,6.97,6.35,13.01,18.24,7.27,5.74,32.68,9.709999999999999,9.012713576654873,2.058734503695812,4.564006119772275,4.4226193564870515,5.15563796323878,7.634526987940536,3.427546842528588,1.8533273911877637,0.4733092369794751,-0.484302562430646,0.45272598304191536,1.2262943156772748,0.27250453099350946,-0.5100204724948931,0.08039048604040451,-0.8937154404897114,-0.7096911427413591,1.190087904611052,0.2175077862242989,-0.7049513329324005,-1.6980326322504422,-3.827071910634803,0.04336307395872794,0.5223367226770781,-0.13032161254864386,0.8559723158782205,-0.7357816071128052,0.79157285574573,0.17978187859845476,0.051116253568894855,-0.018120479208964216,-0.23643009364651668,-0.9045436245144852,-1.8893708821431208,-1.0935824407994603,-1.812578396190462
38353,5.71,1.9,12.77,8.7,6.52,4.89,45.11,14.4,7.6785530929095485,2.7914658450178753,4.8751086605414224,4.619754669284474,6.057464815247655,6.564906920462019,3.194431200546808,1.5413810439534272,0.9595929867259129,-1.0247680115347297,-0.2084321435274873,0.1666982756112705,0.19887377979046117,-0.5062341104662181,-1.2161304504469124,0.022451526991856416,-0.6964291835378194,0.09225687162767471,-0.5278646566082258,-0.6435143573683411,-1.8411797608555922,-3.827071910634803,-0.6888317819055958,-1.5628320561509323,0.2420297218077662,-0.7296008569640927,0.03212073049475958,0.018370015183712146,-0.13697410012988612,0.043314756439560856,0.12659822155995,0.7125920886023469,0.0752606184101032,1.0203101611744467,0.2695605051980862,-0.8370098560229915
38368,5.12,9.84,14.14,13.32,7.79,7.17,30.94,11.639999999999997,8.920811785613033,1.7589724108986928,5.008243222375456,3.72545131428606,5.430217012003937,7.5810151020078616,3.409077162404823,1.8347879890525896,0.31616851734302265,-1.1834229254065751,0.3989044845825727,0.8829986405614734,-0.22185245633631268,0.015799776955685164,0.5387494771669872,-0.5969841365889388,0.31964299433721155,0.5892441924466985,0.6885452293384641,0.2695591063366693,-1.8411856646979081,-3.827071910634803,-0.21039142900748642,0.005219813014070273,1.0344554827519765,0.31357962510495807,1.1529234445283347,0.187365652591929,1.1545586431369375,-1.613295243743887,0.2414987665901558,0.03638682147711742,0.8483200812563104,-0.24953946602026936,-1.1989325029908315,-1.837614612752426
38377,6.97,5.61,12.58,10.58,5.21,5.45,40.38,13.200000000000001,7.431368965279773,2.610028998877039,5.0355842250025615,4.301001729323793,5.656546128482242,6.863141010946599,2.970288891333771,2.3241622835821403,0.3435657433376355,-0.7163419373610553,0.013771347380795461,0.37527711183863627,-0.7534448121444496,-0.4701020647917127,-1.081837166129456,-0.35228749616221855,0.17841992205957694,0.6990830930149251,0.10815968725274572,-1.028508031930477,1.4928458000833071,-3.827071910634803,-0.32664347162603974,1.2306464715208436,0.3061219251194602,0.40079558506843743,0.5115247720964567,0.972265971926034,-0.03249591814488305,-1.1227605897142694,0.8193363148445143,-0.7927561761468613,-0.07876590592940118,-1.3073360295174896,-0.3632031704298468,-1.6913686349941857
38378,8.32,4.55,9.49,13.32,4.81,5.07,43.4,11.000000000000004,7.862356674993228,2.301858401771864,4.043152979034784,4.41583342056734,4.552048993076445,8.015880070522739,3.406476219790381,2.624078444439458,0.8795451568832385,-0.8600453333735459,0.6072999911003905,0.5928737913340855,0.022891274541996635,-0.22158866945236058,-0.7705359531055167,0.18150279092276794,-0.39002231162546175,-0.11369386435331347,0.017517383523311628,-0.7641230999101214,-1.841184768374446,-3.827071910634803,-0.12784809827043275,-1.6258708681045293,-0.30865586790506555,-0.24584766037618866,0.08331195354659485,-0.8151347499477466,0.31243378330058674,-0.09755648741651228,0.008630083216958875,0.5864650698575371,-0.37511613621978207,1.55910420610949,-0.3393043764657886,-1.2517985331564305
38382,12.29,10.94,20.3,15.42,5.7,3.92,20.73,10.7,8.210949675496757,2.340156388175589,4.859915534530405,4.639858547272518,5.346748909786585,6.329130966959365,3.0555002612608804,2.6490420428352923,1.0597661014847521,-1.2705450596994108,0.7651908737083236,1.0447126860471398,0.19797564628889974,0.5816926986110484,0.7121363826473235,-0.5032316588170687,0.2991509132582193,0.9868639079488122,-0.17572731133739405,-0.2505284755827313,0.5271547040466312,-3.827071910634803,0.0960282418318746,0.9079164745915752,-0.3405051967907878,-0.47044823556943194,0.5471232209395683,0.7905709357932902,0.8662111035749096,-0.35965138447456146,-1.0140298455563128,-0.07623316117993952,0.09841380493368607,-1.1946254757336685,-1.4057953494980153,-1.0108782799343263
38397,5.09,7.87,19.26,26.29,11.83,4.93,18.55,6.17,11.262722943541286,1.8534690553200135,4.126338654800312,4.187961446828889,4.384402311627213,6.6827107670615655,3.9232872516081922,3.2505015585362003,1.1521392102072967,-1.7931341390670963,1.0270083390986646,1.0161026721213606,-0.604964140368955,0.679522017561221,-0.555033772797982,-0.6906418438326666,0.7050833524606774,0.8754657112422727,0.6780628162976736,0.3619982639548198,1.3583109845292347,-3.827071910634803,0.3606787257202451,-0.6429530616510755,0.9932329055204521,-0.1807401374145827,0.4661245829646267,-0.046383432126885456,0.5834807785470725,0.3296166928194295,0.025977895012590325,0.7601997601656318,-0.33145617739552036,0.20345634944922064,-0.475921915187448,-1.1495278985041997
38400,8.12,6.04,17.66,17.34,7.79,4.55,26.23,12.250000000000002,8.56271170327759,1.7121641807553563,5.4273089912108325,4.03371565328665,5.539220219488522,7.04388600278548,3.1906463319057705,1.7409435323663072,0.40389125625073125,-2.4825984781901163,-0.7030923646580138,0.632270201106623,-0.3074824896999376,-0.6946597277441617,-0.7621213993898324,-1.2007972989409175,-0.3648600390569604,-0.020807940879290505,-0.39482718571711073,0.16146265835949614,-1.070127932916823,-3.827071910634803,-0.731450963182534,-0.5507615230449138,0.29143827759778945,-0.9280907252438164,-0.10503871389257016,-0.7137470974866691,-0.7863934459594126,-0.91335427608633,-0.536337000464704,-0.4396478252250583,-0.5391880180884361,-0.24159192443590247,-1.4987502539643374,-1.4152990613176983
38401,6.24,3.57,8.92,13.08,7.88,3.57,44.43,12.330000000000002,7.7863000203379125,2.5797497272131538,5.495183777492314,4.621575738552083,5.8588808195989435,6.2529698155736035,3.060355339132549,1.725249913828217,0.3178453494149782,-1.4932681887123398,1.1750340421277468,0.24635166986693857,0.23558550990712226,0.5912947948833109,-1.2897383262166755,0.4298183522719151,-0.4841378591842722,0.3463795126595538,-0.4141412895510531,-0.03777024427484137,0.14560324033058025,-3.827071910634803,0.019164624033768455,-0.5153344162672413,-0.37827126022774704,-0.5510131733760546,-0.04870886989369456,0.44969729809879205,-0.3683150503802031,0.15701491771409787,-0.44748117515896685,-0.8744172417961057,-0.6048783985850683,-1.4187216257030786,-1.2690570654181077,0.7492705169183319
38416,10.1,6.08,12.98,14.56,6.23,5.31,32.15,12.569999999999997,6.616928955012439,4.373673249416382,3.6160729403284853,4.766913192160046,3.9922118940750475,6.617833807874888,3.8476982800667243,3.618702549695476,1.9216027634348547,-0.9205571624217943,0.23150116125770845,-0.8244096128726771,-0.07996242558126443,-0.7077175692241597,-0.6641890596870565,-0.31773712828884787,-0.4457058017041334,-0.30373848183408103,-0.2948200085112027,0.05181927074320397,1.1045012259711944,-3.827071910634803,-0.5263681326163137,0.5739811598524053,-0.2114162180732036,-0.10159617853978938,-0.2846916458774693,-0.5929674862484734,-1.1152110445255727,-0.6159772789988915,-0.05068323466742574,-1.354454770585523,-0.010882149635058173,-1.0510927776215362,1.9141657852767409,-1.840068502164384
38421,23.98,8.62,14.34,9.54,3.29,3.39,24.3,12.540000000000001,6.705661718776973,3.001981112306984,4.001341179376429,10.688243031227314,4.785493048511347,4.865891835814504,1.9878806363276658,1.6580535298117332,0.6797461629363818,-1.739429350334374,1.0556035946756144,0.44232349350641764,0.2347093409746654,0.9120807580452529,0.43571420195066823,-0.23082429384454314,0.13814823223357145,-0.13570245828655936,-0.13616489171152776,-0.7239453546662632,-0.5861252546990593,-3.8270632089068597,0.2677761051353556,-1.1277253200383772,-0.052448798372570306,1.1155927244228536,0.1420939923433758,0.5248413850607634,0.14082961110700914,-1.3815207070065603,-0.8202638620256019,-0.0978155287737054,0.4003701902881343,0.1931467310941191,-1.2631720020275023,-1.3834401166237982
38422,6.39,15.32,23.74,18.94,6.96,3.85,15.48,9.289999999999997,10.334197951290978,1.697173429213109,4.829048238614065,3.769738287215483,5.077172622852376,7.291148267696722,3.8046469823909392,1.8451733059977347,0.8995322818961327,-0.9541561762686045,0.6643591707823236,0.6299116165680996,-0.9916327019329632,-0.19991525339126476,-0.5757995805986904,-1.7748148269365684,1.1500512798650446,0.5376642398006307,0.5766555290217167,-0.30649963947902636,0.3462538295740463,-3.827071910634803,0.8312116528615165,-0.393564070069174,1.3318224205417544,0.7147128588962003,-0.6435950162062571,0.5954170600119718,-0.3595889233048693,-0.35257146213795126,0.08166908488596442,-0.026871704745532354,-0.858297898289649,-1.1360023661403773,-1.574193673867109,-1.8204767826066965
38423,18.11,11.19,17.77,12.42,6.87,4.03,17.67,11.94,7.612003520086148,3.395626870241533,4.375445461002188,6.023608138259183,5.625722828419053,6.136047120103424,2.7588386777797447,2.1087514341031293,1.5105137718125523,-1.0338234383182943,1.727184412627621,1.8408705889941346,-0.607606815869486,2.551159499568174,0.530329687407019,-1.4701343469716164,1.4426845637473318,1.2809592149734519,0.5530695781217734,-0.01805537692936291,1.085302219345127,-3.827071910634803,0.7853882586000369,-0.40738897233655236,0.9266337988128318,-0.022036310968412985,0.1949071657955517,0.3171974474092457,1.4295814052698137,-0.15175647537683423,-0.29325971715192917,0.7876797201188995,-0.48339254454602093,-1.0548325076252725,-1.1886220441762754,-1.8565721582390695
38425,13.12,2.73,6.76,10.95,4.04,4.44,43.41,14.529999999999998,6.788056427986898,3.0693779266305006,5.608896670454873,5.058244532330996,5.365239124264268,6.093470818081721,2.9241405501810718,1.9093303237707002,0.7373135080610764,-1.6124763273642613,-0.6406589904875737,-0.601311018186792,0.5461530448970694,-0.812958959405397,-1.2692913390418046,0.5387101495116402,-1.1689957001024536,-0.6287981743004454,-0.8057250468729803,0.5629868248361373,-1.524014926102567,-3.827071910634803,-0.04786807371165543,-1.5144738666572808,0.004024668759470086,-0.47420196671977727,0.8351913957478148,-0.36064710664923383,-0.8980341453100098,-0.42762200306181647,0.19691779173066373,-0.20053399411476192,-0.13077326298092296,0.40276080466495034,0.01111092225434329,-0.19836313475026315
38431,3.91,10.38,19.49,22.85,9.59,5.56,19.73,8.48,10.85708745204627,1.4598636081101832,4.557484775244609,3.972835274374601,4.555389600736774,7.3658683779949135,3.549200159736415,2.836858385323411,0.8121418974986568,-2.1021140485470613,-0.07392153621584281,0.6628081451841101,-0.7708109361325901,0.09514544144820829,-0.877505176450484,-0.6591754767248593,1.239922666824203,0.8824044970152282,1.2108635071264429,1.1630310817157847,-1.4528751484423987,-3.827071910634803,0.1078542671538933,-1.677716595976938,0.6064936934717999,0.7688752922922792,0.857346526002803,0.5253111117629098,-0.26029997221528217,0.3614653699326198,-0.06781573185329644,-0.27235097863614854,-0.3712688805972345,1.0431329033789927,0.46302783418338866,1.142759176099901
38436,5.89,7.56,18.07,15.76,5.02,6.05,31.85,9.81,9.675040277611577,0.8065869571117872,4.783300925554427,3.353855125313323,4.702236915834749,6.7656083358465215,4.354052247912458,2.5386212382887052,0.22207136546591974,-1.1187834338668756,0.7208211761914303,-0.23748093462967693,0.4697282648364362,0.2412930806867825,-0.1888228922023404,-0.12379590513641722,-0.3715663320341637,-0.2549026511998859,-0.2200749321579158,0.11194925206008227,0.8008630031525282,-3.8270026900666143,0.6098528661175407,-1.530402938566158,0.7009544491718718,-0.3792372340446537,0.6565265989290231,0.08520573408403695,-0.004779440816235622,-0.2075452140351623,-0.044388427851522,-0.10417906375020877,0.10054740746283491,0.48864699148929774,-0.40397628498633825,-1.9257174086009106
38439,8.75,8.0,15.39,11.73,3.53,4.14,36.07,12.41,7.887708893211666,2.091276596060447,5.596169750321281,4.298759805749598,5.829586826069591,6.690414723692847,2.7793259683018334,1.8513280165956534,0.6553360859795021,-0.25585367017310295,0.19651487726687097,0.2004685837042943,-0.5085702436309644,0.0854628010933233,-0.3514262707661308,-0.4190650042478621,0.43264687762824283,2.3393882127546135,1.1207096995715697,0.27628994081183456,0.27280631282187967,-3.827071910634803,0.5999905654083058,0.07731944970796821,0.4874086420234125,0.5241026462447851,0.8059636986727807,0.5710963626656196,0.4218859182795461,0.7787361144265926,-0.7128286935102627,-1.4078679251866395,-1.160149430249114,-1.4069183095497328,-1.0318652759075824,-1.6862822845791647
38445,8.81,8.81,14.29,12.16,4.86,2.74,36.17,12.14,8.480316994067666,1.1470362050004783,5.143396776816838,3.666056376781192,5.300373472245626,6.51764772346579,3.707714327367476,2.266948176252985,0.661308790769713,-1.5007507720487212,0.6553301195342416,-0.32581412531300796,0.5507876128308997,-0.7125304213567291,-0.043376521921881246,0.2547596720974489,0.10649609377754254,-0.32298482679092105,-0.3390346883092462,0.09617220664478042,-1.7700857902158906,-3.827071910634803,0.08868073424138796,-1.1038978705659852,-0.5747117171942638,0.33257273492738537,0.5078660884529633,-0.038015725718358484,0.10799826380144016,-0.12907081821505373,-0.44922139454236426,-0.48291386652651985,0.2826279864362938,-0.8904402612647606,0.20752329866121555,-1.7994025743369506
38448,4.0,4.92,10.15,13.69,5.69,6.62,42.0,12.930000000000001,8.832079021848498,2.0645939285090584,5.2051368590286335,3.8293504356733794,6.0902842910710495,6.603690605486846,3.183640883862638,1.9856252953528317,0.5073087588405707,-1.007622279458577,0.15195662724844478,0.4101556762019286,0.021014015620239572,-0.5547245375502728,-1.0262501280803553,-0.11088799263776125,-0.634814222733968,-0.2894828054854902,0.038748230444404674,-0.8799520186901882,-1.8411843301317783,-3.827071910634803,-0.374643312979744,-0.8505540813766889,0.10129385424591686,-0.45984453474475945,-0.12066754263408863,-0.7766369496012726,0.19392614641757314,0.2416637074674974,0.32428023877752293,0.9184712006996488,0.022341053108889734,1.3774787714110686,-0.6970247468968532,-1.5127427799635982
38449,13.42,3.73,10.71,9.79,5.25,3.9,39.02,14.170000000000002,7.146156510322341,2.419041883314173,4.904492994762504,5.525400037295853,5.858420502995606,6.062318410242549,2.6830295057854814,2.052670847661282,1.0587669577412442,-1.2949772457677309,0.0768873890262251,0.98343713145171,1.2930710760097897,0.8084259678911716,0.0005798360435947211,-0.507854078102673,-0.7170084998266594,-0.5563737940794173,-0.9429219306137028,-0.6516742532350359,-1.768939383624373,-3.449815511038789,0.2430802793142889,-0.9184047930115566,0.3651909676108642,0.2528008171520148,1.0937836460839478,-0.20461909042719004,0.2796600242076352,-0.7247986706590275,-0.614514969071606,-0.18988312520785391,0.6489011845374996,0.1957072580182492,-1.0696302022781146,-1.0886947916074523
38451,4.45,3.35,8.28,10.47,7.32,5.34,51.61,9.18,8.296513411983986,2.10464192677274,4.925715363227142,4.558570201051886,5.35704456637475,6.765658154277027,3.5721658970858803,1.7164678967070355,0.35111194357368497,-1.3398337976243457,0.5286776649742849,0.24209560323652507,0.7780702446617503,-0.1099859754793011,-0.6798400104264809,0.28711784362468307,-0.14055400078999528,-0.35458608751635384,-0.113948984267422,-0.3686314778962039,0.4414141485295542,-3.827071910634803,0.39472660361256057,-1.072430675830424,-0.2979723950199531,-0.30857738899221615,0.7995243556363502,-0.10575787249365573,1.1405311880609106,-0.5960611461351234,-1.0637925853948125,0.7095590440129008,0.2364896581371313,-1.3203560694853511,0.5645041957113853,-1.8052118190860191
38454,6.68,4.76,10.15,14.27,4.37,3.6,42.29,13.91,7.49474951082587,2.321338104703565,3.8092871259398478,3.489413640163206,4.055348270397139,7.479471925630199,4.502040360288136,2.948263737333877,1.3757209351115949,-0.5713926670767396,-0.12101707199494992,-0.8828647711388234,-0.22076686440782906,-1.188054786975861,-0.17304690100796455,-0.30036278850300413,-0.50359656312089,-0.6648065332080074,0.4114640455927009,0.9640297011206823,1.1507743298032571,-3.827071910634803,-0.8457731463472327,-1.251636895608557,0.45990472121189935,-0.6641437289449771,-0.16442560055515015,-0.08634791794361696,-1.3406084287363238,-1.2936643461606083,0.03585411092890712,-1.11499308746606,-0.6050766631220792,-1.3153764188512582,2.033013315849999,-1.802893823049048
38463,8.63,6.9,10.59,15.54,6.1,6.79,34.75,10.72,7.371157447010982,2.0940707074401876,3.9250596915311218,3.6490949661888155,3.9593232304862966,7.6448078320012804,4.435984011518722,2.9683858070419356,0.6031885260493526,-1.4459489624524138,-0.2764300043741892,-0.1361218018336546,-0.07999478017603372,-1.2657906634722325,-1.822182831731484,0.36680769303688593,-0.48967378386790666,-0.696155877839485,0.09389231995953987,1.091990081101777,-0.6604751679587566,-3.827071910634803,-1.2394993918458435,1.1366698545917955,-1.3224718688825954,-1.6330224115969019,0.5477598184370225,-0.4875346167268695,-0.039200535404511676,-1.6687341149650632,0.5519515594987758,-0.5848691522416339,-0.6733904498475755,-1.9036568216887504,1.234643104142025,-1.4835833213389278
38468,11.65,2.13,11.33,10.77,3.38,5.7,41.39,13.680000000000001,7.035240555616673,3.628713869761615,4.917582016216172,4.637838067345767,4.6955143103406165,6.560563613747424,3.197176348402994,2.9186402157801936,0.8031878617398208,-1.1392710575603777,0.0739077607700088,-0.24080300567193835,0.6956762146039529,-0.7375580714630624,-0.39562533314757314,0.5024834025658267,-1.0294371048015662,0.13156059895108144,-0.7531346768066208,-0.06662806831613352,-0.6609516864666958,-3.827071910634803,-0.23085140644922908,-0.013352535578536145,0.27338251713804484,-0.37882223547362415,-0.3531088012464092,0.07000539388649035,0.09790198172006144,-0.3511367342300718,-0.23976481257228496,1.0755218774858026,-0.3038836152271616,-0.4340936674907116,-1.519309112068683,0.3239271017851447
38474,9.2,6.14,16.58,15.1,5.52,4.76,33.15,9.530000000000001,8.16024523905988,2.0780785525589347,4.283364072286739,5.4053967426412495,4.815138623560877,6.781900908694161,3.238968589638181,2.5600288299251717,0.7754244390415888,-0.8638848379233226,0.4646832025481218,0.7949562792876672,0.6096891763680802,-0.05375327509465248,0.37689615294695367,-0.12757596025175816,0.22714142458741055,0.8026029810591815,-0.13263097592842035,-0.1975817859140258,0.16880896189085798,-3.827071910634803,0.0781206863294732,0.661223849502348,-0.1721337701034158,-0.7054101408965442,0.6910178936418515,0.15244199085325666,0.4021086198285072,0.25752101507025865,-1.7724655856481297,0.17725808436554802,-0.14682780304085463,-0.9040411689311064,-1.4847974339467365,-0.8695974558741661
38485,9.91,8.67,19.76,13.17,5.37,4.4,28.21,10.519999999999998,7.865525702270532,2.3974404127311235,3.835159548881431,5.137767852121851,5.174911463248217,6.3655215845231465,3.5256739072636365,2.8315726671125887,0.965028462682059,-1.0346226533620486,1.1105823872970295,1.1240612564710986,0.3188425894466817,0.7966187006227021,0.47699602407107977,0.03563526235578474,0.4412851584483762,0.7242315967300239,0.812334601659237,0.12888968428323233,-0.15576149657494956,2.923363516259566,0.273757845996754,0.2956168910389549,-0.1727433144924464,0.4479575523619866,0.2969621027808191,0.34276091281444265,-0.03516430458109636,-0.9204353050410098,-0.9607812186817869,0.18768428506134333,-0.7688406383509893,0.13446189283101015,-0.9429070569592383,-1.325976588166349
38486,6.97,7.46,20.41,19.81,7.43,5.17,23.13,9.629999999999999,9.285249922503086,1.9771219334762904,4.497501401952082,4.067116411106279,4.876105812790125,6.234573691481386,3.6334278633118715,3.2656144678101287,1.1549421860330986,-1.0915167862778792,1.0182129864509863,1.0326682393836988,0.8734958863396386,0.46485231359895945,0.1428148951740654,-0.5655872712380752,0.2896413774855336,0.8072795543401148,0.6596976391752745,0.48495730660743974,-0.8961552812479308,-3.827071910634803,0.16207208784269855,-0.17486259261955833,-0.3540723952131552,0.2988049904224693,0.7630316122583876,0.6104843744350231,0.4797656135299439,-0.11947345739978908,-1.491452015919759,0.23254827100917158,-0.6444493763707387,-0.03605706574144452,-0.32516211872739886,-1.856926714731583
38487,6.1,4.57,15.52,16.14,9.96,6.37,30.67,10.69,9.231376458788905,2.0181344156198144,4.446199666799028,4.258903052187612,4.4284991764147765,7.087365201133046,3.810935464532382,2.7305189657927857,0.69691578988806,-1.8270576621582804,-0.7168817376300459,0.8630309805418661,0.03187908060072117,-0.46950245895159737,0.31537340510841017,-1.2392545771297394,-0.8043421048997651,0.5267690364268443,-0.39721436692557577,-1.0854756759066402,-1.5753478849908011,-3.827071910634803,-0.3846733905657899,1.2367449028767552,-0.6885772230041074,-1.4759488478975273,0.6257127029224208,-0.2635643326290569,0.17386197190867822,0.13720911526879664,0.8371607128516304,-0.2849875557518245,0.3483688779200865,-1.403731684628893,-0.6489103307599151,0.8432099802275036
38499,7.88,3.1,12.17,4.53,1.43,6.21,48.21,16.479999999999997,6.436294400206064,3.3239248711980944,4.056997234874998,4.640065370918642,5.587564779068668,7.6264033339347534,3.4232858585547516,1.7034721392735992,0.7697863367544251,-0.158379701211489,-0.04482946044204024,-0.990822470779385,-0.47730825439524155,-1.240396191549752,-0.7186961259127659,-0.5320840634088381,-0.13680629114190634,-0.2481536339367813,0.06387091159259363,-0.8842216271663231,-0.3449526535789058,-3.827071910634803,-0.2077100735868036,-1.7865693263541238,-0.5386620514184677,1.1788951498430469,0.3811486965982352,-1.1744387517549897,-1.6039568999360452,1.0325606760154598,0.4516016519195681,-1.2037920774355928,-1.235768272992715,0.34871759839380123,-0.7040839549942649,-0.6115547142355297
38503,7.44,9.92,19.15,13.33,5.35,5.12,28.14,11.550000000000002,9.05707995853714,1.8033912076766156,4.563545807305487,4.135860114362856,4.838619448025373,7.828059263787547,3.1740029409791486,2.139372762124732,2.028744229332229,-0.9743866206293459,-0.10740456925570822,-0.5170677556864035,-1.6483689303638513,-0.8484590257826337,-1.0725314502085284,-1.2241363374172787,0.5910053620736061,1.0285874511349569,-0.16534666740201556,0.24248335664968262,-1.16173002140702,-3.827071910634803,0.06754440354313179,1.6495621654774977,0.2576068608686886,-1.5668375312946166,0.8790658184549375,0.7399468267961644,-0.49950510266846954,0.5884447369294592,0.4970541570120491,-1.0618039913868347,-0.8048631752785259,-1.203263063853051,-1.5361921230627922,-1.5029669671467993
