insee,LFI_votes,EELV_votes,EdE_coal_votes,Ren_coal_votes,LR-LC_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Apple Video_srca,Molotov TV_srca
59316,6.0,15.66,7.0,18.19,7.73,25.98,19.45,8.080503623543159,2.370100562014486,4.420497348041928,4.804197724427686,5.312522888792085,6.660745887914482,3.883795158196209,1.5540914251920146,0.7544058063151573,-0.5380567875152183,0.10645910311270974,0.7926555023066509,0.6517876083544606,1.2183001444020554,0.22178301210668008,-0.6702471853289809,0.2307922251673997,-0.25883655510522124,-0.10478129156170672,-0.6109919980822739,-1.1045947577248758,-1.0507994882512663,0.003968211107823044,-0.14808569872359578,-1.3987067759498502,-0.5631199314626322,-1.0870860702526552,-0.27260256217797274,0.6321339133942494,0.9163200661680695,-0.5008031798336162
59317,7.47,12.65,7.86,15.45,5.47,30.26,20.849999999999998,6.899201496759822,3.1946077088968066,5.2533711214081364,5.4327215872224,5.639100759761794,5.85457975218543,2.93198577559195,1.7656443744085657,0.8629845016447728,0.1633202173813973,0.005977400143374117,0.20725095765061263,-0.5924790786817002,1.3559549236753115,-0.20245843315082337,-1.5481265428817113,-0.8110807198277522,-0.26360859616056975,-0.4626662205897413,-0.893985342406664,-1.8848397058396025,-1.1251337431038433,0.550541321571661,0.804865734207511,-1.1075555320085344,-0.7931153034681304,-0.7533061885031432,-1.123194210492677,-0.3988968177389774,-0.19832228300408325,-0.7033680008413146
59319,4.3,11.25,5.23,20.99,7.88,30.23,20.119999999999997,7.799241212404269,1.9794753402584189,4.356289372748452,4.032941106101219,4.315226509593979,6.7367690616566875,4.825829466300696,2.0718559406135837,0.26178991488756476,0.06866997202585463,0.43915621061344606,-0.14651296167100472,0.44635254955379466,2.0503380319690945,0.5487758533762687,-0.83324869524259,-0.8755252720901678,0.3234083212681119,-0.9906954157082364,1.8421201078634857,-2.1131877695649313,-1.0516474321044575,-0.6732301378966842,0.4748217989532481,-2.9488231746617983,-0.1351482329649772,-1.6627720955469154,-0.45804268917765273,-0.4559448491014657,-1.0492138505625164,0.9509034742584346
59321,6.83,4.02,2.01,12.05,6.02,47.79,21.269999999999996,6.31351388768237,4.253751420336143,4.2291116331083405,4.883105956878672,4.59193623384585,6.309191229517666,3.9578330344815433,2.5276043985009924,1.1388108612308376,0.4814504464867048,-1.0679682426494512,-2.3899041319877226,-0.7391382180968716,1.2071897571075465,-2.216502455457891,-2.0664992210190007,-1.3845374674262807,-0.8258177058882961,-1.0604308466623074,0.36878989912767374,0.528908200767514,-2.200360606221445,0.9359441153248564,-2.145811457340044,0.24171322607169826,-1.7646314179748759,-1.6627720955469154,-0.18724047999900145,-2.1469168578395608,0.6813295337785655,-2.0585627703078297
59323,5.19,13.69,4.56,25.1,6.85,25.52,19.080000000000002,8.487506877308846,2.0004699234494545,5.020391589354124,4.545405339836157,5.375561100572511,6.645261404173538,3.6872651795804208,1.4674505295818887,0.31919953707928733,-0.612033039482846,-1.1363881200647998,0.6220254683274729,-0.5176020348167274,0.9176933544935078,0.8214191783321297,-0.8366972244325048,-0.7794703691128343,0.06871006867653588,-0.7416220739522561,0.249529206123315,-2.1131877695649313,-0.44193723528748113,-0.26799801468792633,-0.7127381919230736,0.9097210354173937,-0.21174115737374719,0.5648975644126244,-0.26540986101707165,-0.10545132341414211,-0.0032826428963396107,-0.3320766227527504
59324,9.64,5.25,7.7,12.09,3.93,40.82,20.56,5.314205085753609,6.145186944747771,5.551665527808111,5.561957435177583,5.424563695424838,5.343522939169701,2.935904550737917,1.9674619601468053,0.9265148031156605,1.8784272434467517,-1.240985624445788,0.10354135438805002,0.6827941102896283,-0.11316231486201034,0.2871448410352954,-1.5594778606876536,0.13311365297015829,0.8763014218395742,-1.435804678586041,-1.3140179581964044,-1.589532867077578,-0.8535760798028497,-0.4903488379397713,-1.7715731980745262,-1.196739916550854,-1.5954565720355347,-1.6627703129949212,-0.13414323622431454,-1.519159062334787,0.3115393351377643,-0.8355847586849864
59327,8.91,4.83,3.98,8.48,2.37,50.02,21.43,6.0223245679150486,4.541209579501637,4.719690757396395,4.968284082628697,5.203243122874988,5.561980060721776,3.3230995075691907,2.7079274620310705,1.6108697945945714,0.5180516917137865,-0.7414446993762794,-0.10148946742083262,-0.4263301552581418,0.9303019557367437,0.4602225066880478,-1.9497180711447604,-0.32692233563209333,0.934922051431599,-1.0493476212890067,-0.5783477249675341,-2.113139075015209,-1.5583117606011447,-0.40042094817821083,1.1877088519166121,-1.0094621947260163,-1.036681742634972,-1.4452158430109776,-0.6732031398653244,-1.356978707409084,-0.8878898030671452,-0.5085711984731086
59328,5.21,19.56,6.28,30.84,9.61,11.91,16.639999999999997,8.788623105704598,2.5466350351552607,4.633413102703058,5.716010872266954,5.400209136181509,5.832539785694953,2.9715765182509046,2.309008877752393,1.231565056704261,-1.7053041989297268,0.8963015143271186,1.3055345415033932,-0.2460453214476536,1.0389975721887315,-0.0009502916123484878,0.6446548549509629,-0.07882258381116393,0.18175166512096141,-0.2974991344522362,0.12690262473572916,-2.0442283867382156,-0.03695421039325895,0.4063719302419458,0.041395945158696865,-0.40948359527906114,0.30988838288305803,-1.6627720955469154,-0.5192676435330487,0.5947045175930101,0.15845285330228334,0.13775896809264876
59329,6.55,10.21,4.82,17.22,7.01,34.99,19.2,7.206935664241196,3.8807484717988503,4.368028886235483,4.49534852172318,4.5970708617227825,6.259756755766369,3.8521248750985575,2.770111184104548,1.5822362502859502,0.6600123223694412,-0.6812190189940189,-0.1029041433526364,-0.23944838398464366,1.149003040959536,0.2970480866196197,-0.34001563354318304,-0.13925344844705806,0.24350303705915385,0.30945593456774584,0.5580554897770467,-2.0208912337750995,-0.6117908935839063,0.006685603019391486,-0.6342801405078554,-0.422076079222677,-0.8620772928632358,-1.6556594269150076,-0.36525680654806175,-0.537353680594914,-0.36839602645455055,-0.4063857597993061
59332,5.98,14.94,5.98,18.39,7.13,22.99,24.610000000000003,6.230789649112108,4.377260859118522,4.240229193801164,6.283126527868989,5.430919573833407,4.886102416336541,3.004178970490378,2.541811422143272,2.8179151656953962,-0.1153283725190231,1.215688211630903,0.661615115596298,1.6048336532252714,0.8489117676427977,0.3426317896369007,-0.03985721224640363,-0.2992404781846864,-0.17055183435101637,-0.7161226673280596,0.2859095313506659,-2.1131877695649313,-0.1318865316575233,0.5168333295422843,-0.40633352192313066,-0.9714631939369724,-0.22385910499586162,-1.6627720955469154,-1.2583665225070249,-0.32747859234514115,-0.684265180307566,0.09878780725488773
59334,7.44,9.69,5.84,16.33,7.84,33.47,19.409999999999997,7.504742923094137,2.848939083237633,4.543445278188779,4.882259349754314,4.588922233253463,6.200483235037267,4.571653036584085,1.5391484009664,0.689545325482353,0.7880381212853572,-0.8146133004882776,0.5518559236881065,0.5299418142708527,0.8740489263590472,0.3202354774924293,-1.6788782480270714,-0.7529153435202515,0.09698028700168321,0.05725339848354151,0.22225812834893896,-1.658556888832456,-0.9740796955977185,-0.3523321912859277,-0.6968571232066257,-0.8040239485101993,0.32551334472922544,-1.6383166810545984,-0.609842098672772,-0.2818832219388659,0.5063622198375298,-0.3834409249547839
