insee,LFI_votes,EELV_votes,EdE_coal_votes,Ren_coal_votes,LR-LC_votes,RN_votes,others_votes,median_income,unemployment_ratio,pop_0_14,pop_15_29,pop_30_44,pop_45_59,pop_60_74,pop_75_89,pop_90,Facebook_srca,Instagram_srca,LinkedIn_srca,SnapChat_srca,Twitter_srca,Twitch_srca,NewsPaper_srca,Sports News_srca,DailyMotion_srca,NewsMag_srca,Google News_srca,TV5MONDE_srca,WhatsApp_srca,Apple iMessage_srca,Telegram_srca,Youtube_srca,Spotify_srca,CanalPlus_srca,Netflix_srca,Apple Music_srca,Apple Video_srca,Molotov TV_srca
25586,6.17,13.11,5.4,14.14,4.63,32.39,24.16,8.692662988963095,2.8127542008095734,4.276898471751332,3.852560896040481,5.044890026444261,7.371527488900779,3.630884065018713,2.64743434258898,0.44923643176160616,0.40678142656046135,-0.08007716515343091,-0.5428858690487023,0.4548393488721787,-0.06451887535066717,-0.43829632995766526,-0.4448315406147663,-0.10902986243635356,1.8381113766983475,0.6658614487937454,0.03185484382532525,-2.056456946071758,0.2658637717746331,-0.9494720402793652,-1.2884113679991815,-0.00048085382449779935,-0.11091411744638648,-1.6051752589947401,-0.003214854915514833,0.7504605075590912,0.8894296087113278,0.14757512984076235
25614,6.53,12.06,4.92,19.1,9.25,28.14,19.99,7.3492213545820455,3.3266005963919247,4.283038606025587,4.024563155866648,5.352682628099432,5.994178657344925,3.457933858879613,3.5211507090857994,0.9236101404070155,-0.27111765639806157,0.7502236069343103,0.08969723451114057,0.597525444418289,0.17144725699590146,0.02728593431129533,0.18990270457184924,-0.19367384570912574,0.09494170329391909,-0.41627830910893504,0.30588590986552705,0.5536834364336429,0.45690529743766556,-0.0503675821077273,1.0798990711825112,0.18213672522648186,0.33794371526525685,-1.659164239630272,-0.22734692256958933,0.7408015493292504,0.1367964585104394,-1.2756832665355768
25632,6.27,11.95,4.93,20.55,6.43,29.66,20.22,7.577540253035968,3.0671899050616482,4.074392726697497,4.322323769174013,4.584319814743842,7.562390709774558,3.606162350494584,2.68624584075552,0.7811057618603368,0.0361837793380439,0.5794176647604592,0.30321271078364204,0.5814978991307547,0.13163140483968838,-0.40098019150023895,0.4841182659078947,0.062519015068189,-0.42838237011759567,-0.28032839525885056,-0.1929226906708233,-1.0068965328979007,0.3700797713654996,-0.8952371616897689,-0.38351681826022616,-0.4068931894824312,0.42702362583900405,-1.6577376388471474,-1.616105120038342,0.1834781509445952,-1.2193425942231837,0.27354560199967737
26008,7.24,11.87,4.43,14.89,4.83,32.6,24.15,7.140756273384986,2.691251108945638,5.124661801892444,5.225422377388629,5.740468480342628,5.651097621580005,3.2543675714637312,1.9430998575689806,0.1336232452137624,-0.6980461492688552,0.9794538931884292,-0.7200959857479717,0.7318044846043603,-0.8434888008116117,-0.9299341887146693,-0.7232196497620207,-0.41937985852352483,-0.5381194849118598,0.05368887626331301,-0.9143953292473673,-2.05553196918151,-0.2664779569770495,0.358256933411691,1.3692181230242015,-0.34387567843882,-0.9835244513863579,0.47894132803735084,0.40784290844353155,-0.8592414150658995,-1.9401398407945665,-0.41624145589144296
26011,7.45,20.06,5.27,19.54,6.31,20.79,20.580000000000002,6.968689857158842,3.9967531677903527,4.419398535789481,4.650324568388568,4.9904329565892604,6.3675477797095175,3.698165814144437,2.4343521089553533,1.1279430732173974,-1.2138337411576576,-0.07336009883656759,-0.20253759374902688,-0.45012445845384874,-0.6220568778062808,0.2512294414382092,0.3350387430103434,-0.6747803194559026,-0.2302024900171739,-0.40106363080764,0.26054541576870727,-1.5806193128439487,0.20548507146429595,0.3709364725917719,0.38409570378922353,1.2319572261806546,0.6280740394595664,-1.5828661143402465,0.4228175829091783,0.08920908351145491,0.6370992175177601,-0.19908943774099272
26042,4.99,16.15,2.2,25.84,8.81,22.17,19.830000000000005,8.037487019486623,2.0316334842407278,3.7677602550076914,3.6731743989454135,4.267482372364605,5.692202804801454,4.778379540579507,3.603187289753717,1.953526130560129,-0.5672537990996944,-0.20624316340921084,0.25085415130351807,0.3348555659323823,-0.7074318545843445,-0.25389358163780734,0.5525127703931341,0.4577583705264333,-0.20087631722687263,0.7666218517490972,0.25088641397881223,0.7429688361275002,0.45109672525843725,0.6264444041053531,-0.03643497388693146,-0.7626293163906498,0.554075711580519,-0.4617729976875877,-0.4419793184617994,1.1452083384313472,-0.3736601398683954,0.9130613692188675
26057,6.67,15.72,5.61,20.1,6.84,25.66,19.41,6.684118476477142,4.162205722018506,4.394338455594954,4.839447497106601,4.361199613000721,6.429336200227896,3.7098535431422497,2.821703523691863,1.2544565296007733,-1.0777534423465172,1.1914324919980994,0.0019694613330638253,0.5402627254916933,-0.3739886830950737,0.24410033471758583,0.5434426980157521,0.10022485180802945,1.0799042040329445,0.14788429928798513,0.05296545713253005,-1.14001257261463,-0.1261372405180849,0.23407601018802965,-0.016652970461589145,-0.21361328252364045,-0.6584313439151132,-0.17303898816287255,-0.8845702413719423,-0.7994020596653383,0.488045739903439,0.5343140230253748
26058,6.88,17.21,6.64,20.76,8.36,22.48,17.7,6.942218100816358,3.550206759097359,4.343421334433858,5.1851053742476685,4.701669971380589,6.247422032514499,3.6837074733322597,2.536951334115932,0.8951073762133989,-1.0913429274171538,1.252537403000514,0.627405983317732,0.6121601544898415,-0.31803433740489456,-0.10541224562503264,0.6100879192771397,0.4219531187894489,0.5443067727920441,0.19754125466907116,0.12867686421056607,1.6958090188004349,0.36082895705030116,-0.0502119062426283,-0.10380544028040277,-0.222162429826934,-0.06643193829049308,-1.6576634167865638,-0.5727013486716789,0.27326983868146354,0.0761948048359532,-0.7698238844429948
26108,10.86,22.54,6.67,16.93,9.26,16.02,17.73,6.478962364822893,4.4776976225606955,4.011960960166029,4.37678461122569,4.89283985247841,6.001924319759862,3.835586802673391,3.1460291268263547,1.8760445031083024,-0.7550143725298288,0.3120555663120289,-0.45745567525196007,-0.3051711495345613,-0.7854935103305275,-0.43697419506062635,0.5623182022356691,-0.24022899978664897,0.4842385658976299,-0.5737728623914565,-0.7067633025217791,-1.8290588860427344,-0.27888579659182416,0.4565285737804644,0.764154418884102,0.8994946261255525,1.7472760404641376,-1.5921100508657495,0.3875498134530626,-0.825817632035429,0.4800970141809437,0.050345669888388664
26116,6.02,9.54,4.15,12.86,7.88,38.02,21.510000000000005,6.803241380018319,3.466935632296558,5.218172620796904,5.174926438519571,5.565694622483552,6.288281455322689,2.9115700349870166,1.7599157272268118,0.8198673609787032,-0.2492897970655739,0.8151327782572632,-0.2503470418104453,0.34538424266474416,-1.0966095899804391,-0.26035491902838637,-0.09558838867567793,-0.3954273086615611,0.29181873986311463,-0.2159515042443523,0.0017745265606007672,-1.9854306842258966,-0.1869723550388106,-0.5148800476688323,-0.9503719761642401,-0.1707604918936882,-0.1113159832019934,-0.37528278763441736,0.1317295189492792,-0.1504687551168048,-1.1569882871755686,-0.22079782502786338
26160,4.78,10.67,7.02,18.82,8.71,27.81,22.18,6.627865994249364,3.3777104177632298,6.137744367027543,4.599637410405532,5.03968226808841,6.366002329923267,2.5864592892443636,2.1783989471538026,0.7486871048079955,-0.29400042344848465,1.5093655694935717,-0.7615581908555792,0.6980573096772855,-0.519217303790708,0.29284034432138134,-0.13620855996303774,-0.23325937255671284,-0.6220380759230887,-0.3923688121945865,0.30880035644711523,-1.9788524526694415,-0.4452594480598903,0.4054602783924155,0.020600770806337373,0.27616855825147446,-0.18561558546798615,-1.247536980029528,-0.13061744197966593,-0.0019934205677818477,-0.7020988341988,-0.50453986759795
26165,6.07,11.53,6.2,16.8,7.29,32.27,19.81,6.995161613501326,2.8090809977262174,4.654904221634057,4.5893670970662255,5.198858088938275,6.530267660527487,3.369664300565354,2.276228453646216,1.302033229167319,-0.3323900638337532,0.5955144582814034,0.4878658438270122,0.5851374169852575,-0.5623440173900582,0.5291685154219261,-0.19489750511776224,0.44526181890431415,-0.02979244140978588,-0.5484327414770339,-0.6658096895000453,-2.0204640650698624,-0.3060182212506207,-0.009381620176715061,-0.7180789446873225,-0.033708388230196326,0.7014140945456973,-1.6565222615382202,0.09333672652852579,0.33758790150144324,0.03764246630532918,-0.370825987020147
26166,6.23,9.99,6.0,17.73,6.64,32.62,20.810000000000002,6.677500537391521,3.064532742311182,5.126560083381469,4.779044725188789,5.192743833925414,5.860331731825204,3.336670499834836,2.223596023287229,1.3281536585938658,-0.5338485881369713,-0.16314570636378833,0.27530633428812834,0.4425787003306708,-0.462994222590165,0.01756453082820632,0.04525321169541929,0.843902168880233,-0.23264564132312232,0.02372461174462053,-0.7741056739544934,-1.8756646477865029,0.317857437146856,-0.34200476253487205,-0.9131457090779304,-0.0512208187086399,0.7233198892935306,-1.6445600830462441,0.5840001513265813,0.27128840837113977,-0.4305988893647926,0.24196988907603426
26198,6.3,13.96,5.72,21.99,9.54,25.23,17.289999999999996,6.644410841963416,4.151668412434577,4.609704554188905,5.283106558181787,4.849907128480872,6.054254767015582,3.2619268023951484,2.641736497006231,1.3173900172387791,-0.7196771553723526,1.3658660454009472,-0.14196745591410828,0.9016650508414674,-0.83132426992402,0.008924750188364796,-0.0797197598202421,-0.025090759814513145,-0.41793676063914814,0.07501623135405738,-0.2124088417490557,-1.5247900360721574,0.16286714704525043,0.42482474547524895,0.3955731297870336,-0.25148798562118085,-0.44742491151694247,-0.013428002180263921,0.08654400982445903,-0.2288116326059399,-0.9135829558323806,-0.5397044111901832
26218,4.37,15.28,6.46,25.59,9.17,22.1,17.03,8.001088354515707,1.7267557918815075,4.293095143988702,4.121257554042241,4.638583601866808,6.51859522678739,3.9289223618881994,2.578606537006711,2.316707960031079,-0.9732428649568745,1.0725983585149685,-0.29430197444921136,1.4159840745954193,-0.1870298338942703,0.7067684975419997,0.3955244273046759,0.5934293441815663,-0.31551381810238077,0.44863387791946074,-0.7873641835580847,-1.9230933931173113,0.028157947521532507,-0.15989351629688045,1.4236225151627808,-0.22104206655783903,-0.04530684357383407,-1.6585848903973068,0.25612610778529504,-0.3945693351073248,-0.7954577702790148,-0.8353826614548628
26220,7.74,16.8,6.39,22.34,8.17,19.88,18.7,6.634483933334985,4.475713073694003,2.693874080262337,3.6928972643135904,3.2729613891059293,5.662128950496248,4.992931003799019,4.991148705992495,3.73071544270595,-0.9807071117844746,0.7708002105796145,-0.8555034247125761,0.4666390621216894,-1.5156588588554099,-1.3128751490046084,1.5808285138103273,0.08828094398001611,0.40972836610987806,1.4698477558005465,0.5497950990813809,-2.020980896532584,0.19213749384819012,-0.9185850583389341,-1.3927000409722803,1.0547193703498,-0.6815372469855806,-1.659164239630272,-1.3974542630932465,0.9960364443552068,1.50846696369673,0.7810724105544009
26231,5.86,14.75,5.08,23.34,12.11,21.48,17.400000000000002,7.690045217491524,2.2863011297009095,4.240854696981239,4.275624544076573,4.9752029278891925,7.1500894197485225,3.57936942993876,2.558071843080943,0.7659575144052488,0.013133374932553999,0.5056457015731308,-0.5209221380601696,1.4263458938148448,0.22793404802138362,-0.11759607054506724,0.6998445576114736,0.40726961360281266,-1.346935006486111,1.274548636546372,0.22624689738902953,-2.050141617438242,0.8350191205398397,1.1734557394079141,1.7914134987448906,-0.26265629163992893,1.0564145676050587,0.1864007910528071,-0.20552258502556542,-0.348457085117696,-1.13856014403469,-0.8739492441097165
26235,6.23,7.83,4.17,14.98,8.84,38.29,19.659999999999997,6.399547095795442,4.414737671045989,5.19220475464706,4.698411309734991,4.955006053330142,6.307537219870966,2.9818578032116307,2.631623004837388,1.1003673336319966,-0.36958612054766704,1.1451073655625608,0.3492882656962679,0.44667372719774,-0.755061720715066,-0.5760410445959666,-0.22086425748995106,-0.026785427849434905,0.26887302025896265,-0.10714148216845326,-0.030253071885785417,-1.6183837059619754,0.21503562118294248,-0.059571898071875434,-0.4461365160726462,-0.8905242263617743,-0.6344964627734302,-1.6466919006935075,-0.027440586263213506,-0.15310458459822002,0.2607532598496845,-0.4054934215929897
26250,5.41,10.82,5.76,20.68,10.99,29.84,16.49,7.1903908165271435,2.5027303450223863,5.591020269482811,4.53396658778332,6.1873550305540235,5.682047091924392,2.9854159277396803,1.879493893040139,0.30442989901805945,-0.8751096187427021,0.028501539690520338,0.6680878056643683,-0.6723797137257957,-0.08725315866816657,-0.4872807890938262,0.20172201336683038,0.5086862472518449,0.155914822626417,-0.22235390834541793,0.39563722478725893,-2.05667935590728,0.05164653712606389,-0.42611461025850245,1.6870312840473813,0.06724832675960297,0.5347763466213659,0.14316168680358368,-0.9299031776782161,0.7693006353939662,0.6615746160681198,0.6588024055573083
26252,5.82,11.67,4.86,16.28,7.09,29.27,25.019999999999996,6.826404166817992,3.897670768119124,5.0908274938853095,5.177291950597137,5.225031065289835,5.949435904300526,2.960362031707465,2.4450907317634223,0.9514972177070625,-0.19557239304895077,-0.08375386628657194,0.9853385160775792,-0.033351591590568434,-0.7225089691042683,0.15862540085027155,0.6000482243026762,0.7165881713337904,1.1601859410452688,0.5491849204643326,0.732181760603304,-0.867149160767245,0.18347165203068314,0.13330982542928554,-0.48679802360473357,-1.1410693213580743,0.24949182212528848,-1.618222721627442,-0.9824691599556108,0.2892215466149672,-0.3581273986317575,0.2863167524669823
26271,5.06,12.12,4.83,25.15,12.65,22.62,17.560000000000002,7.845566786003616,1.8106248376243157,4.710236258085046,4.021616804148784,5.209860141702858,6.196189461171314,3.685356577743688,2.4083336103263266,1.8069443091875463,-0.9503945125226698,0.3000858285548141,0.6115890326151121,-0.3190578875971358,-0.0538158637273455,-0.4996783096159547,0.17089342871849875,0.5013154387663482,0.13064284557123107,-0.30209310868207034,0.2596611437398871,-2.032388563348164,-0.006530091825272021,-0.5370870970828933,1.6552176233242657,-0.017606679513120237,0.16106031135974463,0.08658382274832022,-0.872428335307846,0.6859818581304021,0.6347284549710844,0.662036549995379
26281,6.99,16.17,6.13,22.07,8.12,21.27,19.22,6.419400913052304,4.53351527530752,4.410429355926536,5.275200126197631,4.852752936048163,5.6325119965647445,3.3760970553925547,3.0164436483001285,1.5616790921197987,-0.9565363145438319,1.2202231675104906,0.27826757090370163,0.9976443269433579,-0.3792802511267772,0.5496011613508713,0.35009616152912465,0.4235608573760135,0.2713851436530515,0.3604427184914469,0.09046831761349558,-1.5020665741233956,-0.008513320949474195,0.03522422299811837,0.9430878042701083,-0.08048037031964869,-0.3601604724874925,-0.6353521466443053,-0.043372918008989514,-0.5804692374749257,-0.7339118564538359,-0.5448604202066244
26313,5.02,16.04,4.74,23.05,10.03,22.5,18.63,7.656955522063419,2.765558432931217,5.209349986259443,4.418621608294465,5.162757735689519,6.4896064683269685,3.075662512368595,2.427418778119639,0.857063806959166,-0.9022474512487981,0.09244501404936,1.2287474453452958,0.21901326908130245,-0.34703692710365375,0.5640462328015154,0.9905034257809189,0.8272817116282034,0.8904341439085017,-0.08611820414534932,0.4918479318217089,0.4996014733603414,0.5536285150418463,0.13949934360436292,0.08113157048519744,0.12941209586109045,0.36090823304003006,-1.242628019154639,-0.5056170985268239,0.49452275796773726,-0.24705811557098512,-0.019200731185325427
26324,5.26,11.13,5.95,20.69,9.31,27.13,20.56,7.547759527150673,3.3841022537770673,4.771032574955827,4.463916799220531,4.918118979634205,6.377227440968282,3.4686247771314305,2.5468300114063833,1.2782617447932836,0.3504492008314412,0.22610310003526488,0.22156719897299762,0.8827813116134697,-0.8982205833732771,0.1207871431283778,0.9314251230896554,1.6066314222874938,0.3812663064661937,0.21528882452399584,-0.06915088624119617,0.023522992773387406,0.1502294605431869,0.3360023987138791,0.5278303405423729,-0.6599499072350171,-0.19977428406028272,-0.7151999614367793,-0.7553987131976495,0.13421909285033826,-0.333516188384904,-0.8267839990176385
26325,6.37,7.44,5.74,18.73,7.19,34.93,19.6,6.095121897856879,4.079947593561772,5.981232168016358,4.887045883696034,5.576256571916213,5.257123160810259,2.9503372909340606,1.9270874019792015,1.1206162718597785,-0.852646370091456,-0.07829629365778502,0.10625034486776164,-0.6247785835484443,-0.8383388412221283,1.0097583022969516,-0.2642205001103184,-0.36088728247779717,0.8259858302431163,-0.3329515421356088,0.5406435609265016,0.9635043778584093,0.6427314402359834,-1.4613876980326117,0.866408006057263,0.032047134376538125,-0.17379691972449604,-1.5471325680501293,-0.37279669754271716,-0.21206525890335415,-0.2534919740247664,1.1773292672691136
26326,5.92,10.86,7.33,23.13,9.73,25.53,17.480000000000004,8.722443714848389,2.2338209568417198,3.568015222108542,3.9097972031130825,4.19614308117629,7.951648962499298,4.62818401284677,2.2962907622420428,0.5275329730993408,-0.6780495890802924,0.5267640643368454,-0.6781767685103853,1.3420625517386824,-1.0939052437610428,0.5566524100074294,0.7322279341237109,0.290778173454491,-0.3273564010336397,1.1249256616241834,-0.3122524804295678,-2.050843488583437,1.0069145438716958,0.9713975533099889,0.9700409592918667,-0.20080576572720582,0.10836843120099954,0.9433608000538117,0.008052747509623445,1.1293866012611065,-1.133171490016504,-0.33193631792573935
26333,7.33,13.86,11.09,16.63,9.21,20.0,21.89,5.873420938488578,4.776396646042982,4.201335029843197,5.7325814272408415,4.327324445349192,5.9042553786679575,3.263058393953897,2.9224490441549844,2.7736946354977956,-0.06915428915465492,0.8364931328802944,-0.31797950062225494,0.3574367593541045,-0.16411243306526846,0.43816348913944125,0.605712009254116,0.25676133642445087,0.35804021889736837,0.567632932889383,1.1761227121464788,-1.7727477837805732,0.2360223094170015,-0.13023306412834645,-0.9748303917070449,0.6907218700720463,0.532675241182897,-1.5931832675072826,-0.43740079372891055,-0.09040453857304287,-0.42274483830989085,-1.1484597604142452
26347,6.09,15.89,4.75,21.29,8.17,23.56,20.249999999999996,7.001779552586947,3.956790409023514,4.259497132885748,5.904734673001384,5.435115525670401,5.746589873270903,2.9258430218999623,2.644111648734603,1.3216968988172073,-1.346832755060157,1.2132573549777295,0.3370899842109222,0.3077097622037827,-0.2736684368023977,-0.7122122308281773,0.0904230094593579,0.2986214067346902,-0.5620202615220492,0.2403555124150025,-0.40221594530843974,-1.7016864733278396,-0.21383912734381585,-0.33591141092970933,-0.10194012130938668,0.5477041935688011,-0.5126538534664377,-1.649900188126895,0.2491927078297496,-0.31339181662657095,-0.14868133576058654,-0.8041432924932465
26362,7.28,18.4,6.05,23.65,10.15,17.34,17.119999999999997,6.518669999336619,3.967414825364292,4.298681379843202,6.58739317527726,5.040974048343922,5.329584527439888,2.996757568444065,2.6248589216998828,1.460323555090855,-1.1996719884511287,1.4541665122099434,0.9591792769191232,0.6925196911117598,-0.07929015845856066,0.0708001046348637,0.9351186631434115,0.604933410581433,0.36001827070073805,0.15895397877895173,-0.20845031686722015,0.7773179211043625,0.5827145682322583,-0.06773064166304049,0.5248524060807,-0.22569665152557275,0.31096360400891454,-1.4852680152091084,-0.44692900883422215,0.26091284887920796,-0.029657759646444737,-0.44178485031737824
27008,9.18,8.45,3.64,9.18,3.06,22.59,43.88999999999999,7.292968872354268,3.0114375537962994,5.677102331945865,5.019307998299017,6.338638808688992,5.44131576744142,2.8351565022818574,1.6106615904405641,0.3558618783189893,-0.390686882742136,-0.43386221699252764,0.6273713115216053,0.8013757145451174,0.988745969990256,0.2275237616526818,-0.6411130429491355,0.14596720080642933,-1.1448198257118163,0.023927136817410762,-1.2393810276890036,-2.048357163204135,-0.24109085127552593,-0.3298481893233645,-1.5699640463810278,-0.5011598053023172,-0.2457481731109991,-1.4440946544892828,-0.22851082294494018,0.8410902134789083,-0.7242691879322742,-1.2252773220598951
27016,5.73,8.93,4.63,16.45,8.09,36.23,19.939999999999998,6.588158359735639,4.345863364616263,4.773302338193538,5.532566441736385,4.544329679188932,6.10031306807764,3.221261804540062,2.4951280418138677,1.5294795296326222,-0.07219437065705898,-0.21513663061909166,-0.3544804114160316,0.4797202030847395,0.6687037187035051,0.5181089674261706,-0.6812369206497274,-0.7439861706593695,-0.39263230070180294,-0.416250135706689,0.7002828429560771,-2.046250892420979,-0.33220150888969413,-0.6705003586470536,-0.7092021582283953,-0.714875439149015,-0.9666071416934519,-0.9623366918175348,-0.15425996013094223,0.4470412489439977,0.03747316747871517,0.30747107422400755
27017,6.9,11.98,4.36,26.68,6.9,20.51,22.68,7.762842547433354,2.6110374719339164,5.336045879002083,4.617629531161225,5.527251794381748,6.517250306887929,3.484605902966611,1.370972334404476,0.07054576649029158,-0.9189279614780563,1.1057941148654422,0.10283912544031251,0.9137421274172413,0.73137572157367,-0.05240332194171749,-0.7294819878711608,0.33028112621656036,-0.7106442951845473,-0.8435684409281439,0.9591729836118664,-1.4020273069309848,1.552487293486995,-0.5972863392960944,-0.9705852881470346,-0.07425465062481297,-0.03460657280279897,-1.6016814556111345,0.06818119202927468,-0.028623682216772903,-0.9065846851353989,-1.4366019452408603
27020,6.38,11.32,6.86,25.2,6.22,23.6,20.42,7.822403999203942,3.217726731832464,4.405329825333407,4.869486336092294,5.372036890712192,7.1193738673246765,3.4297284116582154,1.811041539360437,0.33469308188253255,-0.6188015954066513,0.9914670899279352,0.24452577076121107,1.0956606520881265,1.4195916872624892,-0.34651531063628144,-0.2576584578596241,0.3907253871909319,-0.2851194564816615,-0.33389536115307783,0.31001806669235615,-1.6049832843776948,0.2717351353388556,-1.4206618855086974,0.0023000492962565043,-0.9534118117344511,-0.1313441333936605,-1.659164239630272,-0.03140011648878682,-0.6189116169989087,0.6622908853924832,0.14460003816751554
27022,6.76,9.25,4.16,13.74,5.37,37.17,23.54,6.905819435845443,3.6798928858819178,5.063726131927997,5.222861990257355,4.790041413175633,6.626906561123724,3.4059009843379204,1.7354037497166526,0.6104719580964674,-0.24897499015679597,0.012725959620158388,0.30087065873188584,0.05223377591644503,1.5507002186085188,0.8512389700605968,0.07192175501722725,0.383106635779281,0.4603064010818521,-1.0546832101277073,-0.4104883786468307,-0.6170939387822968,-0.0036493813554915938,0.01737811099095025,-0.9677741991299067,-0.8555612150462364,-0.2150347561987586,-0.5421783693376764,-0.984442315480388,-0.05204837129619546,0.3546371219286554,-0.3288383763468275
27031,4.83,13.08,6.64,25.15,5.84,22.74,21.719999999999995,9.22871605489839,1.4550236838218098,3.7014320963094423,4.045888135197487,3.856223262274917,7.980867740850652,4.743981766136867,2.237655161223791,0.3322392848327706,-0.6551754311530356,-0.4781482131554493,-0.6770231670719761,-0.5424904657480925,0.938484246517476,-0.6936417190343205,-0.17995874349209817,-0.43172999709980525,0.28671139702061355,0.834201305761553,-1.1097609044595853,-1.3532997697929907,0.530221929691771,-1.634022911534586,-1.7343354256302073,2.12382633837461,-1.482638768542751,-1.659164239630272,0.22289971977797163,1.4212157313252707,-0.7153051237182474,-0.8533683273284137
27056,5.36,12.56,5.71,21.62,8.2,26.66,19.9,6.512052060250998,4.988328352735377,3.354527719242292,4.638784007326584,4.175242347421745,6.034535824807237,4.373616732077082,3.4039066992841205,2.4917025955848224,0.20929478670569612,0.5618325562782199,-0.9296785763571973,1.9259168871640164,1.448160230494447,-1.2676264440903418,0.8862403239846399,-0.36499888708194966,-1.1270418402119537,0.43416813118440833,-0.2679147730061197,-2.05667935590728,0.2552127794807424,0.09318370441041679,-0.019608746210231894,-0.9157926432008945,0.14133009634141516,-1.6550937619002402,-0.6619173590547315,-0.4762300907582951,-0.7409868879518953,-0.5323844927322663
27090,7.25,11.6,6.68,20.49,6.05,27.49,20.41,8.073885684457538,2.0881348937018114,4.946035072934725,4.106563482649393,5.358300293571568,6.412059464594742,3.7693530625810054,2.010403995264825,0.46592670569098626,-0.7383263490173514,-0.14960190975461285,-0.08439251883564818,-0.20234737779199946,1.03093730950364,-0.3386671502383008,-1.5448104215678802,0.3710212966125451,-0.1326875107456026,-0.47379937760686053,0.8082464011559795,-2.056373337437536,-0.9709726326338319,-0.7864847006870052,-0.15481914119602821,-0.6726263632661114,-0.038056586691453606,-1.659164239630272,-0.34902181247391306,-0.9926891131557168,0.6960923672568619,-0.5440775480194004
27180,8.3,8.05,3.14,15.35,5.16,38.87,21.14,7.5510684966934845,2.670629834214742,5.051042612146479,4.512870652247697,5.832569146426102,6.356515988846844,3.372907677245816,1.6452292927674865,0.5159150190968189,-0.7199236088428637,-0.3495766358279149,0.3788841829163729,0.05697190863301547,0.9629723678536175,0.5743555025138579,-1.203364145515752,-0.6074149595648227,-0.48636584276936595,-0.9466954658201846,-0.5869010200084966,0.5299616122638828,-0.7238485605524193,0.029431128855355274,-1.0284035571142467,-0.611432612845418,-0.32330406861375444,1.2957683450059954,-0.10390834918973325,-0.040301554062024285,-0.31848241113096365,0.17201038213904846
27229,6.83,13.4,6.23,22.77,7.59,21.93,21.239999999999995,5.969381055230081,4.834768766876518,4.711923227600895,6.5868302532270135,5.145073069025214,5.943900085275859,2.6947158230659976,2.04025397567395,1.0818720822714374,-1.1229129362040138,1.0538361529755391,0.26798616185465657,0.6666131523221895,1.3696497733717152,0.19610285879010486,0.030400838829562415,0.02441655482552279,0.657590928401275,0.15841916843664855,0.8759341435537166,-1.740922732953909,0.6569881728834747,-0.3417387618091863,-0.19310858335360478,-0.5346149636118038,-0.04812434678451253,-0.7440388448764118,0.18734739268430767,0.4626196210715985,-0.7965206139237644,-0.7821171879361403
27230,7.04,8.36,3.39,18.87,8.03,34.77,19.54,7.173845968813091,3.137723593453039,4.986062353982041,4.995329627638347,5.438296090767772,5.621785737064144,3.0586458445014593,2.6896406453080424,0.8760486571195956,0.06423422468845635,0.16314900229346097,-0.5964995537199159,1.0132048597246377,0.4770356290927464,0.27275776972007965,-0.5862799034225337,-0.3046381274463153,-0.5536163035835562,0.8593656753211851,0.033007390495654106,1.937847298093424,-0.3644881854949328,-0.12113958683253576,0.29576645889973746,0.4717721626368454,1.1141597548252191,-1.659164239630272,-0.3679959215033325,-0.8636225134933546,-1.496870011351629,0.16206304797023288
27275,7.89,9.25,4.78,17.61,5.36,31.07,24.019999999999996,6.098430867399689,4.6162111953521485,4.92980133999648,6.375791723717606,5.325825260663846,5.349431156707906,3.17772926807991,1.817724149404525,0.5337138365680889,-0.7894279958562964,-0.1794437123692101,0.3151176585092147,-0.25239731136825383,1.0997653639527853,0.5618177681845242,-0.425359602967833,0.3549463912056542,0.5149313532828632,-0.3620726561353544,0.048343347563457144,-1.4524868845699295,-0.01790667208655868,0.10558721957280838,-0.9662803551354021,-0.4512170751075747,-0.029944036235462084,-0.07920662803815737,-0.48985572727047283,0.02728496259088563,0.43876128832859784,1.1118007272048398
27284,5.92,8.66,3.32,14.69,7.6,34.27,25.549999999999997,6.548450725221913,4.189356254119852,4.6158038827898675,5.645511936517807,4.759382100754064,5.690902832627721,3.2826867855656303,2.75922585405371,1.1324623923687955,0.0748929103135923,0.2607237625047763,-1.184454595095151,1.5680443689531935,0.4123676081577198,-0.39558121931416657,0.14576161246782135,-0.8048259740915336,-0.3779984943596575,0.5221359148929495,-0.22798480217771175,-1.2760690357873157,0.447977693526387,0.23382951393726942,1.081023122357351,0.35744205397412604,0.5274263097673307,-1.6297088727917122,0.1920990261141456,0.6353315905660317,-0.4304422950338635,-0.5474989915490317
27299,8.53,12.6,6.07,18.59,6.22,27.42,20.57,6.872729740417339,3.576208609340255,4.673113486063117,5.471523892513777,5.154111514886164,6.373487306525895,3.161190332688635,2.09074123778065,0.8479422007868824,-0.7800353806101203,0.22385391888975284,0.22433830402213623,-0.2972441829139189,0.8123108504169287,-1.3000824763435368,-1.1515346986549275,-0.4697152167372799,2.6982586283426935,0.6958716599307734,-0.530558785644362,-1.9532408446266345,0.6704894948650957,0.24110262624948725,-0.7904021361838235,-0.46192514749634755,-0.5138218507943458,-1.659164239630272,-0.2162437570783806,-0.21076441781878094,-1.1671751206192909,-0.7167995545710873
